Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Particular,85.6,90.7,81,91.1,84.5,78.8,95,84,100,86.4,0,0,0,0,0,11.9,9.3,11.7,8.9,14.7,17.2,5,12,0,11.3,0,0,0,0,0,2.5,0,7.3,0,0.8,4,0,4,0,2.3,0,0,0,0,0,
2007,Rural,Publico,89.6,83.1,82.5,84.8,85.3,79.5,84.5,85.6,90,84.7,67.3,82.6,90.6,0,77.1,8,14.7,15.4,12.7,11.8,15.1,10,7.5,3.8,11.6,16,6.9,2.7,0,10.3,2.4,2.2,2.1,2.5,2.9,5.4,5.5,6.9,6.2,3.7,16.7,10.5,6.7,0,12.6,
2007,Rural,Total,89.6,83.1,82.5,84.8,85.3,79.5,84.5,85.6,90,84.7,67.3,82.6,90.6,0,77.1,8,14.7,15.4,12.7,11.8,15.1,10,7.5,3.8,11.6,16,6.9,2.7,0,10.3,2.4,2.2,2.1,2.5,2.9,5.4,5.5,6.9,6.2,3.7,16.7,10.5,6.7,0,12.6,
2007,Total,Estadual,84.5,76.1,76.9,80.2,81.3,77.9,80.6,82.3,83,81.2,67.5,77.5,83,83,74.7,9.1,17.3,16.2,14.6,13.6,14.6,12.4,10.2,8.3,11.3,11.4,7.7,6.4,4.8,8.9,6.4,6.6,6.9,5.2,5.1,7.5,7,7.5,8.7,7.5,21.1,14.8,10.6,12.2,16.4,
2007,Total,Federal,0,0,0,0,0,96.7,84.9,93.7,91.4,91.1,78.1,91.8,94,0,86.1,0,0,0,0,0,3.3,15.1,6.3,8.6,8.9,16.6,7.4,4.7,0,10.9,0,0,0,0,0,0,0,0,0,0,5.3,0.8,1.3,0,3,
2007,Total,Municipal,89.9,81.6,81.1,83.6,84,74.4,79.4,81.6,86.3,82.1,61.6,65.4,78.6,85.2,67.5,6.6,15,16,13.3,12.6,17.6,13,9.8,5.7,12.8,10.1,9.9,7.6,0,9.2,3.5,3.4,2.9,3.1,3.4,8,7.6,8.6,8,5.1,28.3,24.7,13.8,14.8,23.3,
2007,Total,Particular,95.4,96.6,97.4,97.2,97,93.8,93.5,93.6,93,95.5,89.3,93.6,97.4,100,93.4,3.4,2.5,2,2.3,2.5,5.6,6,5.9,6.3,3.8,9.7,5.5,2.1,0,5.8,1.2,0.9,0.6,0.5,0.5,0.6,0.5,0.5,0.7,0.7,1,0.9,0.5,0,0.8,
2007,Total,Publico,89.8,81.6,80.9,83.6,83.9,74.9,79.6,81.8,85.2,82,67.6,77.6,83,83,74.8,6.7,15,16.1,13.3,12.6,17.1,12.9,9.9,6.6,12.6,11.4,7.7,6.4,4.7,8.9,3.5,3.4,3,3.1,3.5,8,7.5,8.3,8.2,5.4,21,14.7,10.6,12.3,16.3,
2007,Total,Total,90.8,84,83.4,85.4,85.6,76.9,81.2,83.2,86.1,83.8,69.4,79.3,84.9,83.2,76.7,6.1,13,14,11.8,11.3,15.9,12.1,9.4,6.6,11.4,11.3,7.5,5.8,4.7,8.6,3.1,3,2.6,2.8,3.1,7.2,6.7,7.4,7.3,4.8,19.3,13.2,9.3,12.1,14.7,
2007,Urbana,Estadual,86,76.8,77.2,80,81.1,77.8,80.5,82.2,82.9,81.1,67.4,77.5,82.9,83,74.7,7.1,16.5,16,14.7,13.7,14.7,12.5,10.3,8.4,11.4,11.4,7.7,6.4,4.8,8.9,6.9,6.7,6.8,5.3,5.2,7.5,7,7.5,8.7,7.5,21.2,14.8,10.7,12.2,16.4,
2007,Urbana,Federal,0,0,0,0,0,96.7,84.9,93.7,91.4,91.1,86.7,93.1,95.5,0,91.1,0,0,0,0,0,3.3,15.1,6.3,8.6,8.9,10.5,6.1,3.4,0,7.2,0,0,0,0,0,0,0,0,0,0,2.8,0.8,1.1,0,1.7,
2007,Urbana,Municipal,90,80.9,80.2,83.1,83.3,72.1,76.9,79.6,84.5,80.7,61.6,65.4,78.6,85.2,67.5,5.9,15.1,16.4,13.6,13,18.7,14.4,11,6.6,13.4,10.1,9.9,7.6,0,9.2,4.1,4,3.4,3.3,3.7,9.2,8.7,9.4,8.9,5.9,28.3,24.7,13.8,14.8,23.3,
2007,Urbana,Particular,95.4,96.6,97.5,97.2,97.1,93.8,93.5,93.6,93,95.5,89.3,93.6,97.4,100,93.4,3.4,2.5,1.9,2.3,2.4,5.6,6,5.9,6.3,3.8,9.7,5.5,2.1,0,5.8,1.2,0.9,0.6,0.5,0.5,0.6,0.5,0.5,0.7,0.7,1,0.9,0.5,0,0.8,
2007,Urbana,Publico,90,80.9,80.1,83,83.1,73.2,77.9,80.6,83.8,80.9,67.5,77.6,83,83,74.8,5.9,15.1,16.4,13.6,13.1,17.9,13.9,10.7,7.4,13,11.4,7.7,6.4,4.7,8.9,4.1,4,3.5,3.4,3.8,8.9,8.2,8.7,8.8,6.1,21.1,14.7,10.6,12.3,16.3,
2007,Urbana,Total,91.3,84.4,83.6,85.8,85.7,76,80.1,82.5,85.2,83.4,69.4,79.3,84.9,83.2,76.7,5.3,12.3,13.5,11.4,11.1,16.2,12.8,10,7.2,11.4,11.2,7.5,5.8,4.7,8.6,3.4,3.3,2.9,2.8,3.2,7.8,7.1,7.5,7.6,5.2,19.4,13.2,9.3,12.1,14.7,
