Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Estadual,0,81.5,82.9,83.5,85.1,80.1,80.9,85.1,89.5,83.2,71,78.5,83.2,100,76.2,0,9.2,9.3,7.8,7.7,12.7,13.2,8.3,4.7,9.2,6.7,4.6,3.9,0,5.4,0,9.3,7.8,8.7,7.2,7.2,5.9,6.6,5.8,7.6,22.3,16.9,12.9,0,18.4,
2007,Rural,Federal,0,90,88.9,100,100,71.4,0,95.2,100,93.2,94.5,96.3,97.6,0,95.7,0,10,11.1,0,0,28.6,0,0,0,5.4,5.2,3.4,0.8,0,3.7,0,0,0,0,0,0,0,4.8,0,1.4,0.3,0.3,1.6,0,0.6,
2007,Rural,Municipal,88.8,80.2,79.8,81.3,82.9,74.9,79.8,81.4,85.3,80.8,80.5,88.4,88.3,94.7,84.2,5.8,14.4,15.8,13.8,11,14.6,10,7.6,5.2,12.4,5.2,2.7,4.1,3.5,4.3,5.4,5.4,4.4,4.9,6.1,10.5,10.2,11,9.5,6.8,14.3,8.9,7.6,1.8,11.5,
2007,Rural,Particular,98.2,96.4,95.6,95,88.3,88.9,90.1,90.4,94.8,93.3,94.5,94.2,96.9,0,95.1,0.9,2.9,3.3,4,11,5.8,4.8,4.3,2.4,4.7,5,5.8,3.1,0,4.7,0.9,0.7,1.1,1,0.7,5.3,5.1,5.3,2.8,2,0.5,0,0,0,0.2,
2007,Rural,Publico,88.8,80.3,79.8,81.4,83,75.1,79.9,81.6,85.6,80.9,72.6,79.9,83.9,97.4,77.5,5.8,14.1,15.6,13.6,10.9,14.5,10.1,7.6,5.2,12.3,6.5,4.4,3.8,1.7,5.2,5.4,5.6,4.6,5,6.1,10.4,10,10.8,9.2,6.8,20.9,15.7,12.3,0.9,17.3,
2007,Rural,Total,88.8,80.4,80,81.4,83,75.2,79.9,81.7,85.6,81,72.9,80.1,84.2,97.4,77.8,5.8,14,15.5,13.6,10.9,14.4,10.1,7.6,5.2,12.2,6.5,4.4,3.8,1.7,5.2,5.4,5.6,4.5,5,6.1,10.4,10,10.7,9.2,6.8,20.6,15.5,12,0.9,17,
2007,Total,Estadual,50,87.4,83.7,86.4,88.7,79.8,82.6,83.2,86,84,66.8,74.6,82.3,91.1,73.2,50,5.7,11.5,9,7.7,14.3,12,9.7,7.4,10.1,9.9,7.5,4.8,2.1,7.8,0,6.9,4.8,4.6,3.6,5.9,5.4,7.1,6.6,5.9,23.3,17.9,12.9,6.8,19,
2007,Total,Federal,0,90,93.7,100,98.6,87,69.3,69.3,77.2,81.5,83.8,90.5,91.3,0,88.6,0,10,6.3,0,0,13,26.9,29.3,22.8,17.5,13.3,7.7,8.1,0,9.6,0,0,0,0,1.4,0,3.8,1.4,0,1,2.9,1.8,0.6,0,1.8,
2007,Total,Municipal,90.9,82,80.8,82.4,83.7,74.3,78,80.2,83.6,81.3,73.8,78.9,87.6,91.8,79.6,4.3,12.6,15.1,13.1,10.9,15.6,11.8,9,6.2,12,4.2,4.5,2.1,1.5,3.6,4.8,5.4,4.1,4.5,5.4,10.1,10.2,10.8,10.2,6.7,22,16.6,10.3,6.7,16.8,
2007,Total,Particular,97.7,96,96.7,96.7,96.3,94.1,94.3,94.6,93.9,95.7,89.8,93.7,96.4,95.8,93.3,1.4,2.8,2.4,2.6,3.1,5,5.1,4.6,5.4,3.5,8.2,4.6,2.3,0.6,4.9,0.9,1.2,0.9,0.7,0.6,0.9,0.6,0.8,0.7,0.8,2,1.7,1.3,3.6,1.8,
2007,Total,Publico,90.9,82.5,81,82.8,84.3,75.6,79.2,81.1,84.5,81.8,67.1,74.9,82.5,91.4,73.5,4.3,12,14.8,12.7,10.5,15.3,11.8,9.3,6.7,11.7,9.7,7.4,4.8,1.8,7.7,4.8,5.5,4.2,4.5,5.2,9.1,9,9.6,8.8,6.5,23.2,17.7,12.7,6.8,18.8,
2007,Total,Total,91.3,83.4,81.9,83.6,84.9,76.5,80,81.9,85.1,82.6,68.4,76.4,83.7,92.5,75,4.1,11.4,14.1,12.1,10.1,14.8,11.5,9,6.6,11.2,9.6,7.1,4.6,1.5,7.5,4.6,5.2,4,4.3,5,8.7,8.5,9.1,8.3,6.2,22,16.5,11.7,6,17.5,
2007,Urbana,Estadual,50,90,84,87,89.1,79.8,82.7,83.1,85.7,84.2,66.4,74.2,82.2,90.2,72.8,50,4.1,12,9.1,7.7,14.4,11.9,9.8,7.6,10.2,10.2,7.8,4.9,2.3,8.1,0,5.9,4,3.9,3.2,5.8,5.4,7.1,6.7,5.6,23.4,18,12.9,7.5,19.1,
2007,Urbana,Federal,0,0,100,100,98.5,88.1,69.3,65.1,75.6,80,76.6,87.5,89.8,0,85.3,0,0,0,0,0,11.9,26.9,34.1,24.4,19.1,18.8,10,9.8,0,12.4,0,0,0,0,1.5,0,3.8,0.8,0,0.9,4.6,2.5,0.4,0,2.3,
2007,Urbana,Municipal,92.7,84.4,81.9,83.8,84.4,73.8,76.4,79.1,82.3,81.8,70.4,76,87.3,91.4,77.9,2.9,10.3,14.3,12.2,10.8,16.5,13.3,10.3,7,11.6,3.8,5,1.6,1.3,3.4,4.4,5.3,3.8,4,4.8,9.7,10.3,10.6,10.7,6.6,25.8,19,11.1,7.3,18.7,
2007,Urbana,Particular,97.7,96,96.8,96.8,96.8,94.4,94.5,94.8,93.9,95.8,89.7,93.7,96.4,95.8,93.3,1.4,2.8,2.3,2.5,2.6,4.9,5.1,4.6,5.5,3.4,8.3,4.6,2.3,0.6,4.9,0.9,1.2,0.9,0.7,0.6,0.7,0.4,0.6,0.6,0.8,2,1.7,1.3,3.6,1.8,
2007,Urbana,Publico,92.7,85.2,82.2,84.3,85.3,76,78.8,80.9,84,82.4,66.5,74.4,82.3,90.8,73.1,2.9,9.5,14,11.7,10.2,15.7,12.8,10.1,7.3,11.3,10.1,7.7,4.9,1.8,8,4.4,5.3,3.8,4,4.5,8.3,8.4,9,8.7,6.3,23.4,17.9,12.8,7.4,18.9,
2007,Urbana,Total,93.2,86.5,83.7,85.5,86.5,77.2,80,82.1,84.9,83.7,68,76,83.7,92.1,74.7,2.8,8.7,12.8,10.8,9.4,15,12.2,9.6,7.1,10.5,9.9,7.4,4.6,1.5,7.7,4,4.8,3.5,3.7,4.1,7.8,7.8,8.3,8,5.8,22.1,16.6,11.7,6.4,17.6,
