Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Total,92,73.2,81,83.6,85.4,78,83.5,86.4,88.7,82.3,81.9,86.9,94.5,84.6,86.4,3.7,20.4,14.1,11.3,9.3,13.5,8.3,6.5,4,11.6,6.9,5.3,2.9,0,5.5,4.3,6.4,4.9,5.1,5.3,8.5,8.2,7.1,7.3,6.1,11.2,7.8,2.6,15.4,8.1,
2007,Total,Estadual,98.3,89.2,91.7,92.8,93.2,84.8,85.4,86.4,87.5,88.7,74.4,80.6,86.2,90.7,79.6,0.8,9.4,7.3,6.1,5.4,12,11.5,10.2,8.6,8.8,10,7.5,5.6,3.1,8,0.9,1.4,1,1.1,1.4,3.2,3.1,3.4,3.9,2.5,15.6,11.9,8.2,6.2,12.4,
2007,Total,Federal,0,0,0,0,0,0,0,0,0,0,62.6,82,89.5,0,73.5,0,0,0,0,0,0,0,0,0,0,36.1,17.3,10.5,0,25.6,0,0,0,0,0,0,0,0,0,0,1.3,0.7,0,0,0.9,
2007,Total,Municipal,95.4,80,85.4,87.5,89.9,78.7,82.6,84.5,86.5,85.9,81.3,81.2,100,87.5,83.4,2.2,16.5,12.4,10.1,7.7,16.4,12.2,10.1,7.8,10.9,6.7,2.9,0,0,4,2.4,3.5,2.2,2.4,2.4,4.9,5.2,5.4,5.7,3.2,12,15.9,0,12.5,12.6,
2007,Total,Particular,96.9,98.4,99,98.7,98.5,96.4,96.9,95.5,95.4,97.5,87.6,93.5,93.9,0,91.2,1.1,1.1,0.8,1,1.4,3.5,3.1,4.3,4.5,2.1,11.9,6.3,5.4,0,8.2,2,0.5,0.2,0.3,0.1,0.1,0,0.2,0.1,0.4,0.5,0.2,0.7,0,0.6,
2007,Total,Publico,96.4,83.1,87.8,89.8,91.5,82.9,84.6,85.9,87.4,87.4,74.2,80.6,86.2,90.2,79.6,1.7,14.1,10.4,8.4,6.6,13.4,11.7,10.2,8.4,9.8,10.5,7.6,5.7,2.7,8.2,1.9,2.8,1.8,1.8,1.9,3.7,3.7,3.9,4.2,2.8,15.3,11.8,8.1,7.1,12.2,
2007,Total,Total,96.4,84.1,88.4,90.3,91.8,83.6,85.2,86.4,87.8,87.9,74.8,81.1,86.6,90.2,80.1,1.7,13.2,9.9,8,6.4,12.9,11.3,9.9,8.2,9.4,10.5,7.6,5.7,2.7,8.2,1.9,2.7,1.7,1.7,1.8,3.5,3.5,3.7,4,2.7,14.7,11.3,7.7,7.1,11.7,
2007,Urbana,Estadual,99.6,91.1,92.8,94.1,94.6,85.3,85.7,86.3,87.5,89.3,74.1,80.3,86,90.7,79.4,0.2,8.5,6.9,5.5,4.8,12,11.6,10.4,8.8,8.7,10.2,7.6,5.7,3.1,8.1,0.2,0.4,0.3,0.4,0.6,2.7,2.7,3.3,3.7,2,15.7,12.1,8.3,6.2,12.5,
2007,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,54.8,75.6,85.9,0,65.8,0,0,0,0,0,0,0,0,0,0,44.9,24.4,14.1,0,34,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.2,
2007,Urbana,Municipal,96.1,83.1,87.2,89.1,90.9,79,82.1,83.6,85.3,87.2,90.7,100,100,100,94.7,1.9,14.4,11.4,9.5,7.4,17.4,13.9,11.9,10,10.5,2.3,0,0,0,1.3,2,2.5,1.4,1.4,1.7,3.6,4,4.5,4.7,2.3,7,0,0,0,4,
2007,Urbana,Particular,96.9,98.5,99.2,98.8,98.6,96.6,96.9,95.5,95.4,97.5,86.6,92.9,93.4,0,90.5,1.1,1,0.7,0.9,1.3,3.3,3.1,4.3,4.5,2,12.8,6.9,5.9,0,8.9,2,0.5,0.1,0.3,0.1,0.1,0,0.2,0.1,0.5,0.6,0.2,0.7,0,0.6,
2007,Urbana,Publico,97.3,86.2,89.7,91.5,92.9,83.8,84.9,85.9,87.2,88.5,73.9,80.3,85.9,91,79.4,1.3,12.1,9.4,7.6,6,13.3,12.1,10.6,9,9.4,10.6,7.7,5.8,3,8.3,1.4,1.7,0.9,0.9,1.1,2.9,3,3.5,3.8,2.1,15.5,12,8.3,6,12.3,
2007,Urbana,Total,97.3,87.2,90.4,91.9,93.3,84.4,85.4,86.4,87.8,89.1,74.4,80.8,86.3,91,79.8,1.3,11.2,8.8,7.2,5.7,12.8,11.7,10.3,8.6,8.9,10.7,7.7,5.8,3,8.4,1.4,1.6,0.8,0.9,1,2.8,2.9,3.3,3.6,2,14.9,11.5,7.9,6,11.8,
