Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Federal,0,0,0,0,0,0,0,0,0,0,80.8,85.3,95.9,0,86,0,0,0,0,0,0,0,0,0,0,14.1,13.9,4.1,0,11.5,0,0,0,0,0,0,0,0,0,0,5.1,0.8,0,0,2.5,
2007,Rural,Municipal,89.7,65.7,71,76.9,80.4,65,72.7,78.9,80.7,73.6,64.6,80.7,87.9,96.1,75.8,5.4,26.1,23.5,17.3,13.6,20.5,14.7,9.3,7.8,18.5,8.8,4.5,2.9,0,5.8,4.9,8.2,5.5,5.8,6,14.5,12.6,11.8,11.5,7.9,26.6,14.8,9.2,3.9,18.4,
2007,Rural,Particular,0,42.6,81.4,85.2,83.8,76.5,83.3,92.5,94.1,68.6,83.7,95.7,100,0,89.4,0,50.2,14.6,11.7,12.5,21,13.9,4.5,3.9,26.6,14.5,4.3,0,0,9.5,0,7.2,4,3.1,3.7,2.5,2.8,3,2,4.8,1.8,0,0,0,1.1,
2007,Rural,Publico,90,65.8,70.4,77.6,80,64.2,70.8,76.8,76.6,73.1,65.4,69.7,75.3,87.5,69.8,4.9,26,24,16.6,14.1,21.6,16.3,11.3,10.7,18.6,8.9,8.3,7.8,4.8,8.3,5.1,8.2,5.6,5.8,5.9,14.2,12.9,11.9,12.7,8.3,25.7,22,16.9,7.7,21.9,
2007,Rural,Total,90,65.5,70.4,77.7,80,64.4,70.9,76.8,76.7,73,65.5,69.8,75.3,87.5,69.9,4.9,26.3,24,16.5,14.1,21.5,16.3,11.3,10.7,18.7,8.9,8.2,7.8,4.8,8.3,5.1,8.2,5.6,5.8,5.9,14.1,12.8,11.9,12.6,8.3,25.6,22,16.9,7.7,21.8,
2007,Total,Estadual,91.8,78.8,67.7,93,77.5,57.6,64.7,69.2,63.8,66.9,60.8,69.6,74,90.4,67.8,0.7,14.4,26.5,2.4,17,24.5,18.3,14.4,16.1,17.9,9,7.9,7.9,2.4,8.2,7.5,6.8,5.8,4.6,5.5,17.9,17,16.4,20.1,15.2,30.2,22.5,18.1,7.2,24,
2007,Total,Federal,0,0,0,0,0,97.7,96,96.9,98.4,97.2,84.7,89.2,94.7,0,88,0,0,0,0,0,2.3,4,3.1,1.6,2.8,10.2,7.2,4.1,0,8.4,0,0,0,0,0,0,0,0,0,0,5.1,3.6,1.2,0,3.6,
2007,Total,Municipal,90.1,70.3,72.1,80,81.4,62,66.4,75.6,75.1,74.1,62.2,75.2,82.9,92.2,72.5,4,21,22.5,14.5,12.7,20.9,17.9,10.6,9.4,16.6,8.4,6.3,4.8,1.8,6.6,5.9,8.7,5.4,5.5,5.9,17.1,15.7,13.8,15.5,9.3,29.4,18.5,12.3,6,20.9,
2007,Total,Particular,97.4,93.6,96.6,96.8,96.9,94.5,93.6,93.8,92.7,94.9,90.4,93.6,97.3,100,93.5,2.2,5.3,2.8,2.7,2.8,5,5.9,5.7,6.8,4.5,8.7,5.6,2.2,0,5.7,0.4,1.1,0.6,0.5,0.3,0.5,0.5,0.5,0.5,0.6,0.9,0.8,0.5,0,0.8,
2007,Total,Publico,90.4,70.6,71.5,81.7,80.6,59.8,65.6,72.1,68.2,71.8,61,70,74.7,90.7,68.2,3.4,20.8,23,12.9,13.6,22.7,18.1,12.7,13.5,17,9,7.8,7.7,2.3,8.1,6.2,8.6,5.5,5.4,5.8,17.5,16.3,15.2,18.3,11.2,30,22.2,17.6,7,23.7,
2007,Total,Total,90.6,72.7,73.5,82.9,82,62,67.6,74,70.3,73.5,63.1,71.9,76.5,90.7,70.1,3.4,19.4,21.4,12.1,12.7,21.6,17.2,12.1,12.9,16.1,8.9,7.7,7.3,2.3,7.9,6,7.9,5.1,5,5.3,16.4,15.2,13.9,16.8,10.4,28,20.4,16.2,7,22,
2007,Urbana,Estadual,91.6,84.2,68.9,94.1,78,57,64.4,69,63.2,66.5,60.4,69.6,74,90.7,67.7,0.7,9.4,25.4,1.5,16.5,24.6,18.2,14.2,16.2,17.7,9,7.9,7.9,2.2,8.1,7.7,6.4,5.7,4.4,5.5,18.4,17.4,16.8,20.6,15.8,30.6,22.5,18.1,7.1,24.2,
2007,Urbana,Federal,0,0,0,0,0,97.7,96,96.9,98.4,97.2,88.2,91,94.2,0,89,0,0,0,0,0,2.3,4,3.1,1.6,2.8,6.6,4,4.1,0,6.8,0,0,0,0,0,0,0,0,0,0,5.2,5,1.7,0,4.2,
2007,Urbana,Municipal,90.3,73.4,72.8,81.9,82,61.1,64.5,74.6,73.3,74.2,61.9,74.3,82.3,91.6,72,3.4,17.6,21.8,12.8,12.2,21,18.9,11,9.9,15.7,8.3,6.6,5.1,2.1,6.7,6.3,9,5.4,5.3,5.8,17.9,16.6,14.4,16.8,10.1,29.8,19.1,12.6,6.3,21.3,
2007,Urbana,Particular,97.4,96.4,97,97.2,97.3,94.6,93.6,93.9,92.7,95.5,90.4,93.6,97.3,100,93.5,2.2,2.9,2.5,2.4,2.5,4.9,5.9,5.7,6.8,4,8.7,5.6,2.2,0,5.7,0.4,0.7,0.5,0.4,0.2,0.5,0.5,0.4,0.5,0.5,0.9,0.8,0.5,0,0.8,
2007,Urbana,Publico,90.5,73.7,72,84,80.9,58.9,64.5,71.2,66.7,71.3,60.6,70,74.6,90.8,68.1,2.9,17.4,22.5,10.8,13.3,22.9,18.5,12.9,14,16.4,9,7.8,7.7,2.2,8,6.6,8.9,5.5,5.2,5.8,18.2,17,15.9,19.3,12.3,30.4,22.2,17.7,7,23.9,
2007,Urbana,Total,90.7,76.8,74.9,85.6,82.9,61.6,67,73.5,69.3,73.7,62.8,72.1,76.7,91,70.2,2.9,15.4,20.2,9.8,12,21.6,17.4,12.2,13.3,15.2,8.9,7.6,7.2,2.1,7.8,6.4,7.8,4.9,4.6,5.1,16.8,15.6,14.3,17.4,11.1,28.3,20.3,16.1,6.9,22,
