Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Federal,0,0,0,0,0,0,0,0,0,0,81.3,90.8,93.8,0,88.2,0,0,0,0,0,0,0,0,0,0,12.3,6.3,5.6,0,8.3,0,0,0,0,0,0,0,0,0,0,6.4,2.9,0.6,0,3.5,
2007,Rural,Municipal,92.4,81.8,83.9,87.8,89.6,79.9,82.9,86.2,90.2,86.1,77,90,89.5,0,83.6,3.2,14.3,13,9.1,6.8,12.6,9.1,6.1,3.5,9.1,5.3,2.9,4.2,0,4.3,4.4,3.9,3.1,3.1,3.6,7.5,8,7.7,6.3,4.8,17.7,7.1,6.3,0,12.1,
2007,Rural,Particular,86.8,87.8,91.3,91.9,88,89.4,90.4,93,94.3,90.4,88,94.6,93.3,0,92,7.2,10.2,8.7,7.1,9.8,7.3,6.7,4.2,1.9,7.1,1.2,1.1,4.5,0,2.3,6,2,0,1,2.2,3.3,2.9,2.8,3.8,2.5,10.8,4.3,2.2,0,5.7,
2007,Rural,Publico,91.9,82,84.7,88,89.7,80.4,82.9,87,88.8,86.1,78.1,84.2,87.4,0,82.8,3.3,14.4,12.4,9.1,6.8,12.5,9.4,5.6,4,9,6.7,5.2,3.9,0,5.4,4.8,3.6,2.9,2.9,3.5,7.1,7.7,7.4,7.2,4.9,15.2,10.6,8.7,0,11.8,
2007,Rural,Total,91.8,82,84.8,88.1,89.7,80.6,83.1,87.2,89,86.1,78.8,85.1,88,0,83.6,3.3,14.4,12.3,9,6.8,12.4,9.3,5.5,3.9,9,6.3,4.8,4,0,5.1,4.9,3.6,2.9,2.9,3.5,7,7.6,7.3,7.1,4.9,14.9,10.1,8,0,11.3,
2007,Total,Estadual,92.5,87.6,91.2,91.6,89.9,78.3,78.6,79.4,78.4,81.1,63.4,73.1,80.3,75.4,71,1.8,9.7,6.8,6.3,6.7,13.1,12.3,10.4,9.3,10.4,14.6,10.1,6.8,13.5,11.1,5.7,2.7,2,2.1,3.4,8.6,9.1,10.2,12.3,8.5,22,16.8,12.9,11.1,17.9,
2007,Total,Federal,97.5,97.7,93.1,92,83.1,95,71.7,96.9,93.2,90.9,76.3,90.9,96.5,0,87.2,0,2.3,6.9,8,16.9,3.3,28.3,3.1,6.8,8.7,20.6,8.1,3.3,0,11.3,2.5,0,0,0,0,1.7,0,0,0,0.4,3.1,1,0.2,0,1.5,
2007,Total,Municipal,94.3,84.2,86.3,88.2,90.3,81.6,81.8,81.7,83.7,86.9,85.5,91.8,94.2,100,89.2,2,12.5,11.2,9,6.5,11,9.1,7.1,5.8,8.5,5.8,3.7,2.9,0,4.6,3.7,3.3,2.5,2.8,3.2,7.4,9.1,11.2,10.5,4.6,8.7,4.5,2.9,0,6.2,
2007,Total,Particular,97.5,97.6,97.8,97.7,97.2,95.1,94.2,94.1,94.9,96.1,89.5,93.8,95.9,100,92.9,1.5,2,1.8,2,2.4,4.3,5.2,5.2,4.4,3.3,9,5,2.9,0,5.8,1,0.4,0.4,0.3,0.4,0.6,0.6,0.7,0.7,0.6,1.5,1.2,1.2,0,1.3,
2007,Total,Publico,94.2,84.8,87.2,89,90.2,79.4,79.6,80,79.6,84.4,63.5,73.3,80.4,75.9,71.1,2,12,10.4,8.4,6.5,12.4,11.3,9.5,8.5,9.3,14.6,10.1,6.8,13.2,11.1,3.8,3.2,2.4,2.6,3.3,8.2,9.1,10.5,11.9,6.3,21.9,16.6,12.8,10.9,17.8,
2007,Total,Total,94.7,86.4,88.6,90.1,91.1,81.3,81.4,81.8,81.5,85.9,66.2,75.7,82.3,76.7,73.6,1.9,10.7,9.3,7.6,6,11.4,10.6,8.9,8,8.5,14,9.5,6.3,12.8,10.5,3.4,2.9,2.1,2.3,2.9,7.3,8,9.3,10.5,5.6,19.8,14.8,11.4,10.5,15.9,
2007,Urbana,Estadual,93,87.7,91.2,91.7,89.8,78.3,78.6,79.2,78.4,81,63.2,73,80.3,75.4,71,1.7,9.5,6.8,6.2,6.7,13.1,12.3,10.5,9.3,10.4,14.7,10.2,6.8,13.5,11.1,5.3,2.8,2,2.1,3.5,8.6,9.1,10.3,12.3,8.6,22.1,16.8,12.9,11.1,17.9,
2007,Urbana,Federal,97.5,97.7,93.1,92,83.1,95,71.7,96.9,93.2,90.9,73.3,90.9,98,0,86.7,0,2.3,6.9,8,16.9,3.3,28.3,3.1,6.8,8.7,25.5,9.1,2,0,12.9,2.5,0,0,0,0,1.7,0,0,0,0.4,1.2,0,0,0,0.4,
2007,Urbana,Municipal,94.5,84.4,86.5,88.3,90.3,81.8,81.6,81.1,82.8,87,93,93.7,98.2,100,94.4,1.9,12.3,11.1,8.9,6.5,10.8,9.1,7.3,6.1,8.4,6.2,4.7,1.8,0,4.8,3.6,3.3,2.4,2.8,3.2,7.4,9.3,11.6,11.1,4.6,0.8,1.6,0,0,0.8,
2007,Urbana,Particular,97.6,97.6,97.9,97.7,97.2,95.1,94.2,94.1,94.9,96.2,89.5,93.8,95.9,100,92.8,1.4,2,1.7,2,2.4,4.3,5.2,5.2,4.4,3.3,9.1,5,2.9,0,5.9,1,0.4,0.4,0.3,0.4,0.6,0.6,0.7,0.7,0.5,1.4,1.2,1.2,0,1.3,
2007,Urbana,Publico,94.4,85,87.5,89.1,90.3,79.4,79.4,79.7,79.2,84.3,63.3,73.1,80.4,75.9,71.1,1.9,11.8,10.2,8.3,6.5,12.4,11.4,9.7,8.7,9.3,14.7,10.2,6.8,13.2,11.1,3.7,3.2,2.3,2.6,3.2,8.2,9.2,10.6,12.1,6.4,22,16.7,12.8,10.9,17.8,
2007,Urbana,Total,94.9,86.7,88.8,90.2,91.3,81.3,81.3,81.6,81.3,85.9,66.1,75.6,82.3,76.7,73.6,1.8,10.5,9.1,7.5,5.9,11.4,10.6,9.1,8.1,8.5,14.1,9.6,6.3,12.8,10.5,3.3,2.8,2.1,2.3,2.8,7.3,8.1,9.3,10.6,5.6,19.8,14.8,11.4,10.5,15.9,
