Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Publico,88.8,86.8,83.9,74.8,72,55,66.8,76.7,82.7,76.8,64.3,72.1,80.7,0,70.5,6.3,8.7,12.1,20.9,22.6,31.2,21,11.4,6.4,16.4,8.3,6.6,3.7,0,6.7,4.9,4.5,4,4.3,5.4,13.8,12.2,11.9,10.9,6.8,27.4,21.3,15.6,0,22.8,
2007,Rural,Total,88.8,86.8,83.9,74.9,72.1,55.2,66.8,76.8,82.7,76.9,64.3,72.1,80.7,0,70.5,6.3,8.7,12.1,20.8,22.5,31.1,21,11.3,6.4,16.3,8.3,6.6,3.7,0,6.7,4.9,4.5,4,4.3,5.4,13.7,12.2,11.9,10.9,6.8,27.4,21.3,15.6,0,22.8,
2007,Total,Estadual,88.8,89.3,82.8,69.7,65.9,51.4,64,79,78.9,70.9,56.1,66.9,75.3,80.1,65,3.7,3.9,10.9,24.1,26.2,33.5,24,10.3,8.7,18.7,10,7.1,4.9,2.6,7.6,7.5,6.8,6.3,6.2,7.9,15.1,12,10.7,12.4,10.4,33.9,26,19.8,17.3,27.4,
2007,Total,Federal,0,0,0,0,0,0,0,0,0,0,79.5,84.5,92.4,0,84.1,0,0,0,0,0,0,0,0,0,0,18.3,14.9,7.3,0,14.5,0,0,0,0,0,0,0,0,0,0,2.2,0.6,0.3,0,1.4,
2007,Total,Municipal,91.2,89.2,84.2,77.1,72,53.8,65.1,76.3,80.6,75.7,57.6,69.7,69.1,0,63.3,4.5,6.7,11.9,19.1,23,33.9,23.3,13.4,8.7,17.3,6.7,6.2,4.2,0,6.1,4.3,4.1,3.9,3.8,5,12.3,11.6,10.3,10.7,7,35.7,24.1,26.7,0,30.6,
2007,Total,Particular,93.4,94.9,95.2,95.4,96.1,92.6,92.5,92.7,93.7,94.2,89,92.6,95.1,92.9,92.2,4.7,4,4.1,4,3.4,6.9,7.1,6.9,6.1,5.1,9.2,6,4,0,6.4,1.9,1.1,0.7,0.6,0.5,0.5,0.4,0.4,0.2,0.7,1.8,1.4,0.9,7.1,1.4,
2007,Total,Publico,90.6,89.2,83.8,75.2,70.2,52.8,64.6,77.5,79.7,74,56.6,67.2,75.3,80.1,65.2,4.3,6,11.6,20.4,24,33.7,23.6,12,8.7,17.8,10,7.2,4.9,2.6,7.7,5.1,4.8,4.6,4.4,5.8,13.5,11.8,10.5,11.6,8.2,33.4,25.6,19.8,17.3,27.1,
2007,Total,Total,91,90.2,85.4,78.1,73.3,56.4,67.9,79.7,81.8,76.7,59.7,70,77.9,80.3,68.3,4.4,5.6,10.6,18,21.5,31.3,21.7,11.3,8.3,16.1,9.9,7.1,4.8,2.6,7.5,4.6,4.2,4,3.9,5.2,12.3,10.4,9,9.9,7.2,30.4,22.9,17.3,17.1,24.2,
2007,Urbana,Estadual,88.6,89.3,82.1,69,65.9,51.2,63.9,78.9,78.9,70.5,55.9,66.8,75.2,80.1,64.9,3.7,3.9,11.4,24.8,26.2,33.9,24.1,10.5,8.7,19,10.1,7.2,4.9,2.6,7.7,7.7,6.8,6.5,6.2,7.9,14.9,12,10.6,12.4,10.5,34,26,19.9,17.3,27.4,
2007,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,84.6,87.5,93,0,87.7,0,0,0,0,0,0,0,0,0,0,14.8,12.2,6.7,0,11.7,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.3,0,0.6,
2007,Urbana,Municipal,92.7,90.9,84.7,78.6,71.5,53.5,64.7,76.3,79.8,75.2,57.3,70.5,66.5,0,62.7,3.3,5.2,11.4,17.8,23.5,34.4,24,13.9,9.4,17.6,7.3,6.6,4.5,0,6.6,4,3.9,3.9,3.6,5,12.1,11.3,9.8,10.8,7.2,35.4,22.9,29,0,30.7,
2007,Urbana,Particular,93.4,94.9,95.2,95.4,96.2,92.6,92.6,92.7,93.7,94.2,89,92.6,95.1,92.9,92.2,4.7,4,4.1,4,3.3,6.9,7,6.9,6.1,5.1,9.2,6,4,0,6.4,1.9,1.1,0.7,0.6,0.5,0.5,0.4,0.4,0.2,0.7,1.8,1.4,0.9,7.1,1.4,
2007,Urbana,Publico,91.4,90.3,83.8,75.4,69.5,52.4,64.2,77.7,79.3,73.2,56.3,67.1,75.2,80.1,65.1,3.4,4.8,11.4,20.1,24.5,34.2,24.1,12.1,9,18.2,10.1,7.2,4.9,2.6,7.7,5.2,4.9,4.8,4.5,6,13.4,11.7,10.2,11.7,8.6,33.6,25.7,19.9,17.3,27.2,
2007,Urbana,Total,91.8,91.3,86,79.3,73.8,56.6,68,80.1,81.7,76.6,59.5,70,77.9,80.3,68.1,3.7,4.6,10,17,21.1,31.3,21.8,11.3,8.5,16.1,10,7.1,4.8,2.6,7.6,4.5,4.1,4,3.7,5.1,12.1,10.2,8.6,9.8,7.3,30.5,22.9,17.3,17.1,24.3,
