Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Municipal,95.8,89.8,90.6,94.3,95.1,84.1,88.6,90.8,95.1,92.2,86.6,82,91.6,0,85.7,3.8,9.9,9.2,5.4,4.6,14.5,10.2,7.5,3.4,7.2,1.5,1,2.8,0,1.5,0.4,0.3,0.2,0.3,0.3,1.4,1.2,1.7,1.5,0.6,11.9,17,5.6,0,12.8,
2007,Rural,Particular,0,100,0,100,0,0,0,0,0,100,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2007,Rural,Publico,96.3,89.8,90.3,94.3,94.8,83.6,87.6,90.5,94.6,91.7,85.8,90,95.2,0,89.6,3.3,9.9,9.4,5.4,4.8,14.9,11.1,7.9,4,7.6,7.7,4.5,1.8,0,5.1,0.4,0.3,0.3,0.3,0.4,1.5,1.3,1.6,1.4,0.7,6.5,5.5,3,0,5.3,
2007,Rural,Total,96.3,89.8,90.3,94.3,94.8,83.6,87.6,90.5,94.6,91.7,85.9,90,95.2,0,89.6,3.3,9.9,9.4,5.4,4.8,14.9,11.1,7.9,4,7.6,7.6,4.5,1.8,0,5.1,0.4,0.3,0.3,0.3,0.4,1.5,1.3,1.6,1.4,0.7,6.5,5.5,3,0,5.3,
2007,Total,Estadual,98.5,94.9,88.5,93,93.2,80.5,83.7,87.2,90.8,88.3,75.8,84.7,87.2,82.8,81.8,0.9,4.7,11.1,6.7,6.4,18.1,15.1,11.4,7.6,10.7,13.9,8.4,6.3,7.9,10,0.6,0.4,0.4,0.3,0.4,1.4,1.2,1.4,1.6,1,10.3,6.9,6.5,9.3,8.2,
2007,Total,Federal,100,95.8,94.4,93.1,97.4,90,87,81.7,93.5,91.9,88,91.6,93.1,0,88.3,0,4.2,4.2,6.9,1.3,10,11.6,18.3,5.2,7.4,9,7.1,5.5,0,8.7,0,0,1.4,0,1.3,0,1.4,0,1.3,0.7,3,1.3,1.4,0,3,
2007,Total,Municipal,97.1,88.4,91.4,93.3,94.1,85.2,87,89,93.4,91.1,79.7,82,90.4,0,83,2.5,11.2,8.4,6.4,5.6,13.6,11.8,9.7,5.3,8.2,6.4,3.4,2.9,0,4.6,0.4,0.4,0.2,0.3,0.3,1.2,1.2,1.3,1.3,0.7,13.9,14.6,6.7,0,12.4,
2007,Total,Particular,98.9,97.9,98.6,99.2,99.2,97.9,97.1,96.1,96.7,97.9,94.2,96.4,97.6,0,96.1,0.9,1.8,1.3,0.7,0.7,2,2.8,3.8,3.3,2,5.6,3.3,2,0,3.6,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.3,0.4,0,0.3,
2007,Total,Publico,97.7,88.8,90.2,93.2,93.7,82.5,85,87.8,91.7,89.8,75.9,84.7,87.2,82.8,81.9,1.8,10.8,9.5,6.5,5.9,16.2,13.8,10.8,6.8,9.4,13.8,8.4,6.3,7.9,10,0.5,0.4,0.3,0.3,0.4,1.3,1.2,1.4,1.5,0.8,10.3,6.9,6.5,9.3,8.1,
2007,Total,Total,97.7,90.2,90.6,93.5,94.1,83.4,85.9,88.4,92.2,90.3,77.9,86.3,88.7,82.8,83.8,1.8,9.4,9.1,6.2,5.6,15.4,13,10.3,6.5,8.9,12.9,7.7,5.7,7.9,9.1,0.5,0.4,0.3,0.3,0.3,1.2,1.1,1.3,1.3,0.8,9.2,6,5.6,9.3,7.1,
2007,Urbana,Estadual,98.6,95,88.4,92.9,93.1,80.4,83.4,86.9,90.5,88.2,75.6,84.6,87,82.8,81.7,0.8,4.5,11.2,6.8,6.5,18.3,15.4,11.7,7.9,10.8,14,8.5,6.4,7.9,10.1,0.6,0.5,0.4,0.3,0.4,1.3,1.2,1.4,1.6,1,10.4,6.9,6.6,9.3,8.2,
2007,Urbana,Federal,100,95.8,94.4,93.1,97.4,90,87,81.7,93.5,91.9,84.9,88.1,90.7,0,85.5,0,4.2,4.2,6.9,1.3,10,11.6,18.3,5.2,7.4,10.4,10.3,7.5,0,10.7,0,0,1.4,0,1.3,0,1.4,0,1.3,0.7,4.7,1.6,1.8,0,3.8,
2007,Urbana,Municipal,97.4,88.2,91.6,93.1,93.9,85.3,86.8,88.7,93.2,91,72.3,82,90.2,0,81.3,2.2,11.4,8.2,6.6,5.8,13.5,12,10,5.6,8.3,11.7,4.8,2.9,0,6.6,0.4,0.4,0.2,0.3,0.3,1.2,1.2,1.3,1.2,0.7,16,13.2,6.9,0,12.1,
2007,Urbana,Particular,98.9,97.9,98.6,99.2,99.2,97.9,97.1,96.1,96.7,97.9,94.2,96.4,97.6,0,96.1,0.9,1.8,1.3,0.7,0.7,2,2.8,3.8,3.3,2,5.6,3.3,2,0,3.6,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.3,0.4,0,0.3,
2007,Urbana,Publico,97.9,88.7,90.1,93,93.5,82.3,84.8,87.6,91.4,89.6,75.6,84.6,87,82.8,81.7,1.6,10.9,9.6,6.7,6.1,16.4,14,11.1,7.1,9.6,14,8.5,6.4,7.9,10.1,0.5,0.4,0.3,0.3,0.4,1.3,1.2,1.3,1.5,0.8,10.4,6.9,6.6,9.3,8.2,
2007,Urbana,Total,98,90.2,90.7,93.4,94,83.4,85.7,88.3,92,90.2,77.7,86.2,88.5,82.8,83.7,1.5,9.4,9,6.3,5.7,15.4,13.2,10.5,6.7,9,13.1,7.8,5.8,7.9,9.2,0.5,0.4,0.3,0.3,0.3,1.2,1.1,1.2,1.3,0.8,9.2,6,5.7,9.3,7.1,
