Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Estadual,93.6,82,88.1,89.3,89.6,77.6,78.8,82.8,88.9,84.7,63.8,75.9,87.2,100,73.7,3.7,16.1,11,9.3,8.6,19.2,17.3,13.1,7.7,12.7,20.1,14.1,7.2,0,14.9,2.7,1.9,0.9,1.4,1.8,3.2,3.9,4.1,3.4,2.6,16.1,10,5.6,0,11.4,
2007,Rural,Federal,0,0,0,0,0,0,0,0,0,0,79.9,80.1,92,0,83.6,0,0,0,0,0,0,0,0,0,0,12.2,16,6.6,0,11.7,0,0,0,0,0,0,0,0,0,0,7.9,3.9,1.4,0,4.7,
2007,Rural,Municipal,99.1,83.4,88.9,91.6,90.9,77.8,81.4,85.3,92.5,87.5,52.8,71.2,89.7,100,65.8,0.4,16,10.7,8,8.4,19.9,16.4,12,5.4,11.3,20.9,12.9,4.4,0,15.2,0.5,0.6,0.4,0.4,0.7,2.3,2.2,2.7,2.1,1.2,26.3,15.9,5.9,0,19,
2007,Rural,Particular,100,75,94.1,85.5,83.3,84,85.3,91.7,100,88.9,83.1,98,100,0,92.7,0,20,5.9,10.9,16.7,14,14.7,8.3,0,10.1,14.9,0,0,0,5.8,0,5,0,3.6,0,2,0,0,0,1,2,2,0,0,1.5,
2007,Rural,Publico,97.8,83,88.6,90.9,90.5,77.7,80.5,84.4,91.1,86.5,64.7,76.1,88,100,74.4,1.2,16,10.8,8.4,8.5,19.7,16.7,12.4,6.3,11.8,19.3,14.3,7,0,14.5,1,1,0.6,0.7,1,2.6,2.8,3.2,2.6,1.7,16,9.6,5,0,11.1,
2007,Rural,Total,97.8,83,88.6,90.9,90.5,77.7,80.5,84.4,91.1,86.5,65.2,76.8,88.3,100,74.8,1.2,16,10.8,8.4,8.5,19.7,16.7,12.4,6.3,11.8,19.2,13.8,6.8,0,14.3,1,1,0.6,0.7,1,2.6,2.8,3.2,2.6,1.7,15.6,9.4,4.9,0,10.9,
2007,Total,Estadual,97.7,80.6,88.1,89.2,88.1,71.3,72.6,74.9,79.9,80.5,53,69.2,81.6,86,64.7,0.8,17.5,11,9.9,10.8,25.4,23.9,20.9,15.8,16.9,27.9,18,10.3,5.2,20.7,1.5,1.9,0.9,0.9,1.1,3.3,3.5,4.2,4.3,2.6,19.1,12.8,8.1,8.8,14.6,
2007,Total,Federal,0,88,100,100,100,89.8,89.5,89.9,93.4,91.3,77.9,87.5,88,0,83.7,0,8,0,0,0,10.2,10.5,10.1,6.6,8.6,18.2,10.3,11.2,0,13.8,0,4,0,0,0,0,0,0,0,0.1,3.9,2.2,0.8,0,2.5,
2007,Total,Municipal,98.4,82.1,88.2,90,88.9,75.9,77.9,81.5,87.2,85.2,52.8,65.5,77.1,85.5,63.7,0.7,16.7,10.9,8.9,10.2,20.8,18.7,15.6,9.4,12.9,26.1,21.2,12.4,6.2,18,0.9,1.2,0.9,1.1,0.9,3.3,3.4,2.9,3.4,1.9,21.1,13.3,10.5,8.3,18.3,
2007,Total,Particular,99.1,96.1,97.7,97.9,97.5,95.4,94.7,94.1,94.9,96.2,88.8,93.2,96.7,98.6,92.9,0.7,3.5,2.1,1.9,2.3,4.3,5.1,5.8,4.9,3.6,10.6,6.4,3.1,0.9,6.7,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.6,0.4,0.2,0.5,0.4,
2007,Total,Publico,98.2,81.4,88.2,89.7,88.5,73.5,75,77.7,82.7,82.8,53.3,69.4,81.6,86,65,0.7,17.1,10.9,9.3,10.5,23.2,21.6,18.7,13.3,14.9,27.8,17.9,10.4,5.2,20.5,1.1,1.5,0.9,1,1,3.3,3.4,3.6,4,2.3,18.9,12.7,8,8.8,14.5,
2007,Total,Total,98.2,82.8,89.1,90.3,89.2,75,76.4,79.1,84,83.9,56.2,72.2,83.9,87.8,68,0.7,15.8,10.1,8.7,9.8,21.9,20.4,17.6,12.4,14,26.4,16.6,9.3,4.6,19,1.1,1.4,0.8,1,1,3.1,3.2,3.3,3.6,2.1,17.4,11.2,6.8,7.6,13,
2007,Urbana,Estadual,98.2,80.4,88.1,89.1,87.9,70.7,72,74.1,79.1,80.1,52.8,69,81.4,86,64.6,0.4,17.7,11,10,11,26,24.5,21.7,16.5,17.3,28.1,18.1,10.4,5.2,20.8,1.4,1.9,0.9,0.9,1.1,3.3,3.5,4.2,4.4,2.6,19.1,12.9,8.2,8.8,14.6,
2007,Urbana,Federal,0,88,100,100,100,89.8,89.5,89.9,93.4,91.3,77.4,89.9,86.5,0,83.8,0,8,0,0,0,10.2,10.5,10.1,6.6,8.6,19.9,8.5,13,0,14.4,0,4,0,0,0,0,0,0,0,0.1,2.7,1.6,0.5,0,1.8,
2007,Urbana,Municipal,98.2,81.8,88.1,89.6,88.4,75.4,77.2,80.7,86,84.6,52.9,64.8,75.7,85.3,63.5,0.8,16.9,10.9,9.1,10.6,21,19.2,16.4,10.3,13.3,26.9,22.3,13.3,6.3,18.3,1,1.3,1,1.3,1,3.6,3.6,2.9,3.7,2.1,20.2,12.9,11,8.4,18.2,
2007,Urbana,Particular,99.1,96.1,97.7,98,97.5,95.4,94.8,94.1,94.9,96.2,88.9,93.1,96.7,98.6,92.9,0.7,3.5,2.1,1.8,2.3,4.3,5,5.8,4.9,3.6,10.5,6.5,3.1,0.9,6.7,0.2,0.4,0.2,0.2,0.2,0.3,0.2,0.1,0.2,0.2,0.6,0.4,0.2,0.5,0.4,
2007,Urbana,Publico,98.1,81.1,88.1,89.4,88.2,72.9,74.2,76.7,81.6,82.3,53,69.1,81.4,86,64.7,0.7,17.3,10.9,9.5,10.8,23.7,22.3,19.6,14.3,15.4,28,18.1,10.5,5.2,20.7,1.2,1.6,1,1.1,1,3.4,3.5,3.7,4.1,2.3,19,12.8,8.1,8.8,14.6,
2007,Urbana,Total,98.2,82.8,89.1,90.2,89,74.6,76,78.4,83.2,83.6,56,72.2,83.7,87.8,67.9,0.7,15.7,10,8.8,10,22.2,20.8,18.3,13.1,14.3,26.5,16.6,9.4,4.6,19.1,1.1,1.5,0.9,1,1,3.2,3.2,3.3,3.7,2.1,17.5,11.2,6.9,7.6,13,
