Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Publico,64.1,51,65,69.6,73.9,71.8,78.4,81.3,83.5,66.2,67.2,70.5,65.5,0,67.8,19.8,35.9,25.4,20.4,15.3,13.3,9,6.4,6.1,22.2,15.3,14.7,24.9,100,17.4,16.1,13.1,9.6,10,10.8,14.9,12.6,12.3,10.4,11.6,17.5,14.8,9.6,0,14.8,
2007,Rural,Total,64.1,51.1,65,69.6,74,71.8,78.5,81.4,83.5,66.2,68.1,72,67,0,69.1,19.8,35.9,25.4,20.4,15.3,13.3,9,6.4,6.1,22.2,15.1,13.9,23.7,100,16.8,16.1,13,9.6,10,10.7,14.9,12.5,12.2,10.4,11.6,16.8,14.1,9.3,0,14.1,
2007,Total,Estadual,0,57.5,67,71.9,72.2,65.4,67.8,71.9,72.3,68.2,57.9,64.5,62.3,0,61.2,0,31.6,26.7,21.8,20.3,22.6,21,17.7,19.1,22.2,17.3,14.7,21.4,0,17.5,0,10.9,6.3,6.3,7.5,12,11.2,10.4,8.6,9.6,24.8,20.8,16.3,0,21.3,
2007,Total,Federal,0,95.8,98.9,99.1,97.2,90.1,87.9,84.5,89.1,91.5,70.7,85,88.4,100,80.5,0,4.2,1.1,0.9,2,9.5,11.8,15.5,10.3,8.2,17.8,10.4,8.9,0,12.8,0,0,0,0,0.8,0.4,0.3,0,0.6,0.3,11.5,4.6,2.7,0,6.7,
2007,Total,Municipal,81.6,58.6,69.7,75.1,79.3,72,77.7,81.4,82.4,71.8,69.1,60.5,55.1,50,64.5,8.3,30.1,22.9,17.4,12.9,15.2,11,8,7.9,18.6,15.2,8.6,18.4,50,14.2,10.1,11.3,7.4,7.5,7.8,12.8,11.3,10.6,9.7,9.6,15.7,30.9,26.5,0,21.3,
2007,Total,Particular,96.6,94.2,95.6,97.1,97.1,95.6,95.6,95.5,94.3,95.6,92,96,95.3,95.8,94.4,2.6,4.8,3.6,2.5,2.4,3.9,3.9,4.1,5.2,3.8,7,3.1,3.8,4.2,4.7,0.8,1,0.8,0.4,0.5,0.5,0.5,0.4,0.5,0.6,1,0.9,0.9,0,0.9,
2007,Total,Publico,81.6,58.6,69.3,74.6,77.9,69.7,74,77.6,78.2,71,58,64.6,62.6,94.4,61.3,8.3,30.2,23.4,18.1,14.4,17.8,14.8,11.9,12.6,19.4,17.3,14.7,21.3,5.6,17.5,10.1,11.2,7.3,7.3,7.7,12.5,11.2,10.5,9.2,9.6,24.7,20.7,16.1,0,21.2,
2007,Total,Total,82.4,59.6,70.2,75.4,78.7,70.8,75,78.8,79.4,72.1,59.7,66.5,65,95.2,63.3,8,29.5,22.7,17.5,13.9,17.2,14.3,11.4,12.1,18.7,16.8,14,20,4.8,16.7,9.6,10.9,7.1,7.1,7.4,12,10.7,9.8,8.5,9.2,23.5,19.5,15,0,20,
2007,Urbana,Estadual,0,58.9,68.1,73.4,75.9,65.5,67.9,71.7,72.3,68.9,57.6,64.3,62.3,0,61,0,30.6,25.9,20.7,17.8,22.6,21,17.9,19.2,21.7,17.4,14.7,21.3,0,17.5,0,10.5,6,5.9,6.3,11.9,11.1,10.4,8.5,9.4,25,21,16.4,0,21.5,
2007,Urbana,Federal,0,95.8,98.9,99.1,97.2,90.1,87.9,84.5,89.1,91.5,70.7,85,88.4,100,80.5,0,4.2,1.1,0.9,2,9.5,11.8,15.5,10.3,8.2,17.8,10.4,8.9,0,12.8,0,0,0,0,0.8,0.4,0.3,0,0.6,0.3,11.5,4.6,2.7,0,6.7,
2007,Urbana,Municipal,87.1,68,74,79.7,82.1,71.6,76.6,81,81.2,76.2,71.5,60.5,55.1,100,64.8,4.7,22.9,20.7,15.1,12.4,16.8,12.8,9.4,9.5,15.9,21.8,8.6,18.4,0,16.8,8.2,9.1,5.3,5.2,5.5,11.6,10.6,9.6,9.3,7.9,6.7,30.9,26.5,0,18.4,
2007,Urbana,Particular,96.6,95.2,95.9,97.4,97.3,95.8,95.7,95.7,94.3,95.9,92.1,95.9,95.2,95.8,94.4,2.6,3.9,3.4,2.2,2.2,3.7,3.8,3.9,5.2,3.5,6.9,3.2,3.9,4.2,4.7,0.8,0.9,0.7,0.4,0.5,0.5,0.5,0.4,0.5,0.6,1,0.9,0.9,0,0.9,
2007,Urbana,Publico,87.1,66.1,72.8,78.2,80.5,69,72.6,76.5,76.8,73.8,57.8,64.4,62.5,100,61.1,4.7,24.5,21.8,16.4,13.8,19.3,16.6,13.6,14.3,17.8,17.4,14.7,21.2,0,17.5,8.2,9.4,5.4,5.4,5.7,11.7,10.8,9.9,8.9,8.4,24.8,20.9,16.3,0,21.4,
2007,Urbana,Total,87.8,67.7,74,79.3,81.6,70.4,74,78,78.4,75.2,59.5,66.3,64.9,97.6,63.1,4.5,23.4,20.8,15.6,13,18.5,15.8,12.8,13.5,16.9,16.9,14,19.9,2.4,16.7,7.7,8.9,5.2,5.1,5.4,11.1,10.2,9.2,8.1,7.9,23.6,19.7,15.2,0,20.2,
