Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Total,89,82.9,82,86.8,87.8,78.6,84.3,85.7,86.7,84.5,76.8,85,91.6,100,82.8,5.8,11.3,14.1,8.8,7.4,12.1,6.3,5,4.2,8.9,6.9,3.6,1.8,0,4.6,5.2,5.8,3.9,4.4,4.8,9.3,9.4,9.3,9.1,6.6,16.3,11.4,6.6,0,12.6,
2007,Total,Estadual,92.1,92.6,83.4,93.6,94.3,78.5,85.9,84.3,78.3,85.5,65.8,73.7,77.1,84.7,71.2,2.3,2.8,13.2,2.7,2.1,14.5,6.2,6.9,9.8,7.6,11.7,7.7,6.5,3.4,9.1,5.6,4.6,3.4,3.7,3.6,7,7.9,8.8,11.9,6.9,22.5,18.6,16.4,11.9,19.7,
2007,Total,Federal,0,0,0,0,0,0,0,0,0,0,79.3,90.9,94.3,0,87.4,0,0,0,0,0,0,0,0,0,0,18.4,8.6,5.3,0,11.4,0,0,0,0,0,0,0,0,0,0,2.3,0.5,0.4,0,1.2,
2007,Total,Municipal,95.4,87.3,84.3,89.6,90.7,81.2,84.8,85.2,86.6,87.3,85.6,93.5,94.6,100,91,1.8,9.4,13.5,7.9,6.8,13.2,8.9,7.5,5.8,8.8,5.6,2.2,1.1,0,3.1,2.8,3.3,2.2,2.5,2.5,5.6,6.3,7.3,7.6,3.9,8.8,4.3,4.3,0,5.9,
2007,Total,Particular,98.1,97.9,98.5,98.5,98.3,96.6,95.7,95.2,93.4,96.8,91.1,94.6,94.3,100,93.3,1.2,1.7,1.1,1.2,1.4,2.9,3.9,4.1,6.1,2.7,8,4.5,4.7,0,5.8,0.7,0.4,0.4,0.3,0.3,0.5,0.4,0.7,0.5,0.5,0.9,0.9,1,0,0.9,
2007,Total,Publico,94.3,89,84,91.1,92.1,79.7,85.4,84.6,80.7,86.5,66,74,77.4,85.2,71.5,2,7.3,13.4,6,5,13.9,7.3,7.1,8.6,8.2,11.8,7.7,6.5,3.3,9.1,3.7,3.7,2.6,2.9,2.9,6.4,7.3,8.3,10.7,5.3,22.2,18.3,16.1,11.5,19.4,
2007,Total,Total,94.4,89.6,84.8,91.5,92.6,80.7,86.1,85.3,81.7,87.1,67.7,75.7,79.1,86.6,73.3,2,6.9,12.7,5.7,4.7,13.3,7.1,6.9,8.4,7.9,11.5,7.4,6.3,3,8.8,3.6,3.5,2.5,2.8,2.7,6,6.8,7.8,9.9,5,20.8,16.9,14.6,10.4,17.9,
2007,Urbana,Estadual,92.9,92.9,83.6,94.1,94.7,78.8,86.1,84.2,78,85.7,65.1,73,76.3,84.7,70.6,1.4,2.5,13.1,2.3,1.9,14.6,6.3,7,10,7.5,12.1,8,6.8,3.4,9.4,5.7,4.6,3.3,3.6,3.4,6.6,7.6,8.8,12,6.8,22.8,19,16.9,11.9,20,
2007,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,88.3,90.2,95,0,91.3,0,0,0,0,0,0,0,0,0,0,11.4,9,5,0,8.3,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0,0,0.4,
2007,Urbana,Municipal,96.6,89.3,85,90.6,91.8,81.8,84.6,84.7,85.7,88.3,92.3,91.7,100,100,92.3,1.2,8.3,13.3,7.5,6.4,13.7,10,8.8,7,8.6,7.7,8.3,0,0,7.7,2.2,2.4,1.7,1.9,1.8,4.5,5.4,6.5,7.3,3.1,0,0,0,0,0,
2007,Urbana,Particular,98.3,98,98.6,98.6,98.3,96.6,95.7,95.2,93.4,96.8,91.1,94.6,94.3,100,93.3,1,1.6,1,1.1,1.4,2.9,3.9,4.1,6.2,2.7,8,4.5,4.7,0,5.8,0.7,0.4,0.4,0.3,0.3,0.5,0.4,0.7,0.4,0.5,0.9,0.9,1,0,0.9,
2007,Urbana,Publico,95.3,90.5,84.5,92,93.1,79.9,85.6,84.4,79.8,86.9,65.3,73.2,76.5,85,70.7,1.3,6.3,13.2,5.4,4.4,14.3,7.5,7.5,9.3,8.1,12.1,8,6.8,3.3,9.4,3.4,3.2,2.3,2.6,2.5,5.8,6.9,8.1,10.9,5,22.6,18.8,16.7,11.7,19.9,
2007,Urbana,Total,95.4,91.1,85.4,92.5,93.5,81.1,86.4,85.3,80.8,87.6,67.1,75,78.4,86.4,72.6,1.3,5.9,12.4,5.1,4.2,13.5,7.2,7.2,9.1,7.7,11.8,7.7,6.5,3,9.1,3.3,3,2.2,2.4,2.3,5.4,6.4,7.5,10.1,4.7,21.1,17.3,15.1,10.6,18.3,
