Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Total,Federal,0,0,0,0,0,93.7,91.6,96.2,96.9,94.7,86.5,93.6,89.1,0,91.1,0,0,0,0,0,6.3,8.4,3.8,3.1,5.3,9.9,5.5,10.4,0,7.3,0,0,0,0,0,0,0,0,0,0,3.6,0.9,0.5,0,1.6,
2007,Total,Municipal,98.3,90.2,85.2,92.3,94.1,79.8,81.7,86,90.6,90.8,0,100,50,0,60,1.2,9.4,14.5,7.4,5.6,17.4,15.8,11.5,7.1,8.8,0,0,50,0,40,0.5,0.4,0.3,0.3,0.3,2.8,2.5,2.5,2.3,0.4,0,0,0,0,0,
2007,Total,Particular,99,98.1,98.2,98.7,98.7,97.5,96.6,96.4,96.5,97.7,92.5,96.3,98.3,100,95.7,0.7,1.7,1.6,1.2,1.2,2.3,3.2,3.4,3.4,2.1,6.9,3.3,1.3,0,3.8,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.6,0.4,0.4,0,0.5,
2007,Total,Publico,98.3,90.4,85.4,92.5,93.9,81,81.4,82.8,84.8,86.8,70.7,79.9,85.5,96.7,77.8,1.2,9.2,14.3,7.2,5.8,15.2,14.8,13,10.3,11,16.8,10.7,7.1,1.7,12.1,0.5,0.4,0.3,0.3,0.3,3.8,3.8,4.2,4.9,2.2,12.5,9.4,7.4,1.6,10.1,
2007,Total,Total,98.3,91.2,86.4,93,94.3,82.1,82.5,83.8,85.8,87.7,72.6,81.6,87.2,96.8,79.7,1.2,8.4,13.3,6.7,5.4,14.3,13.9,12.3,9.7,10.3,15.9,10,6.3,1.6,11.3,0.5,0.4,0.3,0.3,0.3,3.6,3.6,3.9,4.5,2,11.5,8.4,6.5,1.6,9,
2007,Urbana,Estadual,0,98,92.8,98.5,90.2,80.7,81,82.3,84.1,82.4,70.2,79.6,85.3,96.7,77.4,0,1.4,7,1.1,9.4,15.4,15.1,13.4,10.8,13.5,17.1,10.9,7.2,1.7,12.4,0,0.6,0.2,0.4,0.4,3.9,3.9,4.3,5.1,4.1,12.7,9.5,7.5,1.6,10.2,
2007,Urbana,Federal,0,0,0,0,0,93.7,91.6,96.2,96.9,94.7,86.5,93.6,89.1,0,91.1,0,0,0,0,0,6.3,8.4,3.8,3.1,5.3,9.9,5.5,10.4,0,7.3,0,0,0,0,0,0,0,0,0,0,3.6,0.9,0.5,0,1.6,
2007,Urbana,Municipal,98.3,90.6,85.2,92.4,94.1,78.8,81.3,85.3,89.8,90.9,0,100,50,0,60,1.2,9,14.5,7.3,5.6,18.1,15.9,12,7.7,8.7,0,0,50,0,40,0.5,0.4,0.3,0.3,0.3,3.1,2.8,2.7,2.5,0.4,0,0,0,0,0,
2007,Urbana,Particular,99,98.1,98.2,98.7,98.8,97.5,96.6,96.4,96.5,97.7,92.5,96.4,98.3,100,95.7,0.7,1.7,1.6,1.2,1.1,2.3,3.2,3.4,3.4,2.1,6.9,3.2,1.3,0,3.8,0.3,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.6,0.4,0.4,0,0.5,
2007,Urbana,Publico,98.3,90.8,85.4,92.6,93.9,80.7,81,82.3,84.2,86.6,70.4,79.6,85.3,96.7,77.5,1.2,8.8,14.3,7.1,5.8,15.4,15.1,13.4,10.7,11.1,17,10.9,7.2,1.7,12.3,0.5,0.4,0.3,0.3,0.3,3.9,3.9,4.3,5.1,2.3,12.6,9.5,7.5,1.6,10.2,
2007,Urbana,Total,98.4,91.6,86.5,93.2,94.3,81.9,82.2,83.4,85.4,87.6,72.3,81.4,87,96.8,79.5,1.1,8,13.2,6.5,5.4,14.5,14.2,12.6,10,10.3,16.1,10.1,6.4,1.6,11.4,0.5,0.4,0.3,0.3,0.3,3.6,3.6,4,4.6,2.1,11.6,8.5,6.6,1.6,9.1,
