Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Municipal,95.6,82.1,80.7,87.7,86.3,75.8,81.5,85.9,89.4,85.5,77,87,93.1,0,84.8,2.2,15.4,17.3,10,11.3,18.1,12.5,8.1,5.5,11.5,12.5,7.1,4.5,0,8.5,2.2,2.5,2,2.3,2.4,6.1,6,6,5.1,3,10.5,5.9,2.4,0,6.7,
2007,Rural,Particular,97.9,90.7,96.6,92.9,98.8,93.2,84.7,91.7,88,92.7,93.8,96.9,99.3,0,96.6,2.1,9.3,3.4,7.1,1.2,3.4,9.7,8.3,9.3,6.2,4.8,2.5,0.7,0,2.7,0,0,0,0,0,3.4,5.6,0,2.7,1.1,1.4,0.6,0,0,0.7,
2007,Rural,Publico,95.7,83.4,81.2,88.7,85.7,76.2,81.2,85.4,86.4,85.5,80.6,85.8,90.9,0,85,2.1,14.2,16.8,9.1,12,17.9,12.8,8.6,8,11.3,9.5,6.3,4.5,0,7.1,2.2,2.4,2,2.2,2.3,5.9,6,6,5.6,3.2,9.9,7.9,4.6,0,7.9,
2007,Rural,Total,95.7,83.4,81.2,88.7,85.8,76.2,81.3,85.4,86.4,85.5,81.1,86.3,91.3,0,85.4,2.1,14.2,16.8,9.1,11.9,17.9,12.7,8.6,8,11.3,9.3,6.1,4.3,0,7,2.2,2.4,2,2.2,2.3,5.9,6,6,5.6,3.2,9.6,7.6,4.4,0,7.6,
2007,Total,Estadual,97.2,95.9,88.7,96.3,88.6,76.9,79.3,79.6,74,83.5,68.7,75.7,78.7,81.8,73.6,1.3,2.9,10.2,2.7,9.9,18.1,15.6,14.1,17.3,12.2,15.3,11.1,11,7.6,12.8,1.5,1.2,1.1,1,1.5,5,5.1,6.3,8.7,4.3,16,13.2,10.3,10.6,13.6,
2007,Total,Federal,100,96.2,96.5,99.2,98.5,90,89.1,89.2,83.7,92.9,73.4,86.6,92.3,70,82.4,0,3.8,3.5,0.8,1.5,10,10.9,10.8,16.3,7.1,22.9,11.8,6.7,30,15.2,0,0,0,0,0,0,0,0,0,0,3.7,1.6,1,0,2.4,
2007,Total,Municipal,96.8,87.6,83.3,90.2,88.4,76.9,80.6,83.5,80.5,86.6,63.3,72.9,77.5,97,70.4,1.8,10.7,15.2,8.2,9.8,18.4,14.2,11.1,12.9,10.7,23.6,17.2,15.3,3,19.2,1.4,1.7,1.5,1.6,1.8,4.7,5.2,5.4,6.6,2.7,13.1,9.9,7.2,0,10.4,
2007,Total,Particular,98.7,98.3,98.9,98.5,98.5,95.3,94.7,94.3,93.9,96.7,89.6,94,95.9,84.2,92.9,0.9,1.5,1,1.4,1.4,4.5,5.1,5.5,5.9,3.1,9.8,5.6,3.7,12.5,6.6,0.4,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.6,0.4,0.4,3.3,0.5,
2007,Total,Publico,96.9,90.6,85.4,92.5,88.5,76.9,79.7,80.8,75.8,85,68.6,75.7,78.8,82.3,73.7,1.7,7.9,13.3,6.1,9.8,18.2,15.2,13.2,16.1,11.5,15.6,11.4,11.1,7.7,13,1.4,1.5,1.3,1.4,1.7,4.9,5.1,6,8.1,3.5,15.8,12.9,10.1,10,13.3,
2007,Total,Total,97,91.2,86.4,93,89.2,78.2,80.9,81.8,77.2,85.8,70.5,77.6,80.8,82.5,75.6,1.6,7.4,12.4,5.7,9.2,17.2,14.4,12.6,15.3,10.9,15.1,10.8,10.2,8.4,12.4,1.4,1.4,1.2,1.3,1.6,4.6,4.7,5.6,7.5,3.3,14.4,11.6,9,9.1,12,
2007,Urbana,Estadual,97.2,96.1,89,96.4,88.9,76.9,79.3,79.5,73.7,83.4,68.5,75.6,78.5,81.8,73.5,1.3,2.7,9.9,2.6,9.6,18.1,15.7,14.2,17.5,12.3,15.4,11.2,11.1,7.6,12.9,1.5,1.2,1.1,1,1.5,5,5,6.3,8.8,4.3,16.1,13.2,10.4,10.6,13.6,
2007,Urbana,Federal,100,96.2,96.5,99.2,98.5,90,89.1,89.2,83.7,92.9,70.9,85.4,92.1,70,80.7,0,3.8,3.5,0.8,1.5,10,10.9,10.8,16.3,7.1,25.5,12.7,6.7,30,16.8,0,0,0,0,0,0,0,0,0,0,3.6,1.9,1.2,0,2.5,
2007,Urbana,Municipal,97,89,84,90.7,88.9,77.1,80.5,83.2,79.3,86.9,62.7,72.2,76.7,97,69.7,1.8,9.5,14.7,7.8,9.4,18.4,14.4,11.5,13.9,10.5,24.1,17.7,15.8,3,19.7,1.2,1.5,1.3,1.5,1.7,4.5,5.1,5.3,6.8,2.6,13.2,10.1,7.5,0,10.6,
2007,Urbana,Particular,98.7,98.4,98.9,98.5,98.5,95.3,94.7,94.3,93.9,96.7,89.5,94,95.9,84.2,92.9,0.9,1.4,1,1.4,1.4,4.5,5.1,5.5,5.9,3.1,9.9,5.6,3.7,12.5,6.6,0.4,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.6,0.4,0.4,3.3,0.5,
2007,Urbana,Publico,97.1,91.8,86.1,93.1,88.9,77,79.7,80.5,75.1,84.9,68.4,75.5,78.6,82.3,73.5,1.6,6.8,12.7,5.6,9.5,18.2,15.3,13.5,16.6,11.5,15.7,11.5,11.2,7.7,13.1,1.3,1.4,1.2,1.3,1.6,4.8,5,6,8.3,3.6,15.9,13,10.2,10,13.4,
2007,Urbana,Total,97.3,92.4,87.2,93.6,89.7,78.3,80.8,81.5,76.7,85.9,70.3,77.5,80.7,82.5,75.4,1.5,6.3,11.7,5.2,8.8,17.2,14.5,12.9,15.7,10.8,15.2,10.8,10.3,8.4,12.5,1.2,1.3,1.1,1.2,1.5,4.5,4.7,5.6,7.6,3.3,14.5,11.7,9,9.1,12.1,
