Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Total,Federal,0,0,0,0,0,0,0,0,0,0,78,85.4,90.8,0,83.6,0,0,0,0,0,0,0,0,0,0,20.5,14,8,0,15.2,0,0,0,0,0,0,0,0,0,0,1.5,0.6,1.2,0,1.2,
2007,Total,Municipal,88.9,71.2,72.5,75.7,79.1,58.9,64.6,67.2,73.1,71.4,60.4,68,82.5,93.7,67.4,4.6,18.8,20.9,17.7,14.3,20.6,16.2,13.2,8.6,16.7,13,11.8,5.9,0,11.1,6.5,10,6.6,6.6,6.6,20.5,19.2,19.6,18.3,11.9,26.6,20.2,11.6,6.3,21.5,
2007,Total,Particular,93.1,95.5,97.5,96.4,97.4,93.3,93,92.8,92.4,94.7,85.7,91.2,94.3,97.3,90.2,1.8,3,1.7,2.8,2.1,5.7,6,6.1,6.4,4.2,11.3,6.3,4.1,1.8,7.4,5.1,1.5,0.8,0.8,0.5,1,1,1.1,1.2,1.1,3,2.5,1.6,0.9,2.4,
2007,Total,Publico,88.3,72,72.5,76.5,79.6,59.6,65.3,68,72.7,71.4,60.9,70.6,79.9,86.9,69,4.4,17.6,20.5,16.6,13.6,20.2,15.7,12.6,8.9,15.9,11,7.6,5.7,2.1,8.5,7.3,10.4,7,6.9,6.8,20.2,19,19.4,18.4,12.7,28.1,21.8,14.4,11,22.5,
2007,Total,Total,88.5,73.1,73.8,77.5,80.6,61.6,67.1,70.1,74.6,72.8,63.8,73.1,82,88.6,71.7,4.3,16.9,19.5,15.9,12.9,19.3,15.1,12,8.7,15.2,11,7.5,5.5,2,8.4,7.2,10,6.7,6.6,6.5,19.1,17.8,17.9,16.7,12,25.2,19.4,12.5,9.4,19.9,
2007,Urbana,Estadual,83.1,78.7,72.1,80.9,82.7,61.9,66.7,69.6,71.8,71.3,60.5,70.4,79.4,85.8,68.7,3.3,6.1,17.5,9.7,9.1,18.7,14.4,11.4,9.6,12.6,10.4,7.1,5.7,2.4,8.1,13.6,15.2,10.4,9.4,8.2,19.4,18.9,19,18.6,16.1,29.1,22.5,14.9,11.8,23.2,
2007,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,78,85.4,90.8,0,83.6,0,0,0,0,0,0,0,0,0,0,20.5,14,8,0,15.2,0,0,0,0,0,0,0,0,0,0,1.5,0.6,1.2,0,1.2,
2007,Urbana,Municipal,90.7,73.8,74,77.7,81,58.3,63.4,66.4,72.3,71.3,60,67.1,81.6,93.7,66.8,2.8,16.2,19.4,16,12.7,20.3,16.4,13.1,8.5,15.5,13.3,12.6,6.1,0,11.5,6.5,10,6.6,6.3,6.3,21.4,20.2,20.5,19.2,13.2,26.7,20.3,12.3,6.3,21.7,
2007,Urbana,Particular,92.8,95.6,97.5,96.7,97.5,93.6,93.2,92.8,92.4,94.8,85.7,91.2,94.3,97.3,90.2,1.8,2.8,1.7,2.4,1.9,5.4,5.8,6.1,6.4,4.1,11.3,6.3,4.1,1.8,7.4,5.4,1.6,0.8,0.9,0.6,1,1,1.1,1.2,1.1,3,2.5,1.6,0.9,2.4,
2007,Urbana,Publico,89.2,74.5,73.7,78.3,81.4,59.4,64.5,67.6,72.2,71.3,60.8,70.4,79.8,86.9,68.9,2.9,14.8,19.1,14.8,11.9,19.8,15.7,12.5,8.9,14.7,10.9,7.7,5.8,2.1,8.5,7.9,10.7,7.2,6.9,6.7,20.8,19.8,19.9,18.9,14,28.3,21.9,14.4,11,22.6,
2007,Urbana,Total,89.4,76.2,75.6,79.8,82.8,61.7,66.8,69.9,74.3,73.2,63.7,73.1,82.1,88.6,71.8,2.9,13.8,17.7,13.8,11,18.8,14.9,11.9,8.7,13.9,11,7.5,5.5,2,8.3,7.7,10,6.7,6.4,6.2,19.5,18.3,18.2,17,12.9,25.3,19.4,12.4,9.4,19.9,
