Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Total,Federal,0,0,0,0,0,88.4,75.8,88.6,85.6,84,83.8,87.9,93.3,0,87.7,0,0,0,0,0,11.6,24.2,11.4,14.4,16,16.2,12.1,6.7,0,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2007,Total,Municipal,96.5,73.8,82.2,83.7,87.8,73.5,78.3,81.8,88,82.2,74.3,87.8,100,0,77.4,1.3,22.5,15.9,13.9,10.1,20.6,17.3,12.1,8,14.4,7.1,6.1,0,0,7.5,2.2,3.7,1.9,2.4,2.1,5.9,4.4,6.1,4,3.4,18.6,6.1,0,0,15.1,
2007,Total,Particular,97.9,97.6,98.5,98.7,98.7,97.3,96,96.4,96.5,97.6,90.9,94.9,97.6,0,94.5,0.8,1.9,1.3,1,1.1,2.5,3.5,3.4,3.1,2.1,8.3,4.5,1.9,0,4.9,1.3,0.5,0.2,0.3,0.2,0.2,0.5,0.2,0.4,0.3,0.8,0.6,0.5,0,0.6,
2007,Total,Publico,96.6,72.9,81.9,83.7,87,71.5,74,77.8,81.6,79.9,61.1,73.3,79.5,100,69.5,1.1,23.5,16.2,14,10.8,22.2,20.5,16.1,12.1,16,21.4,13.5,9.1,0,15.9,2.3,3.6,1.9,2.3,2.2,6.3,5.5,6.1,6.3,4.1,17.5,13.2,11.4,0,14.6,
2007,Total,Total,96.7,75.2,83.2,85,88,73.3,75.7,79.4,83.3,81.4,64.4,76.4,82.7,100,72.9,1.1,21.5,15,12.9,10,20.8,19.2,15,11.1,14.8,20,12.2,7.8,0,14.4,2.2,3.3,1.8,2.1,2,5.9,5.1,5.6,5.6,3.8,15.6,11.4,9.5,0,12.7,
2007,Urbana,Estadual,97.2,70.2,81.2,83.8,85.6,69.2,69.8,74.2,78,76.5,60.7,73.1,79.2,100,69.2,0.4,26.3,16.8,14.2,12,24,23.5,19.6,14.4,18.4,21.7,13.6,9.2,0,16.1,2.4,3.5,2,2,2.4,6.8,6.7,6.2,7.6,5.1,17.6,13.3,11.6,0,14.7,
2007,Urbana,Federal,0,0,0,0,0,88.4,75.8,88.6,85.6,84,83.8,87.9,93.3,0,87.7,0,0,0,0,0,11.6,24.2,11.4,14.4,16,16.2,12.1,6.7,0,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2007,Urbana,Municipal,97.1,74.9,83.4,84.9,88.8,74.2,78.8,81.8,87.8,83,100,0,100,0,50,0.9,21.7,15.2,13.1,9.5,20.4,17.4,12.2,8.4,14,0,0,0,0,25,2,3.4,1.4,2,1.7,5.4,3.8,6,3.8,3,0,0,0,0,25,
2007,Urbana,Particular,97.9,97.6,98.5,98.7,98.7,97.3,96,96.3,96.5,97.5,90.8,94.8,97.5,0,94.4,0.8,1.9,1.3,1,1.1,2.5,3.5,3.5,3.1,2.1,8.5,4.6,1.9,0,5,1.3,0.5,0.2,0.3,0.2,0.2,0.5,0.2,0.4,0.4,0.7,0.6,0.6,0,0.6,
2007,Urbana,Publico,97.1,73.5,82.7,84.5,87.5,71.7,73.7,77.4,81.1,80.2,60.8,73.2,79.3,100,69.4,0.8,23.1,15.7,13.5,10.5,22.2,20.9,16.5,12.6,15.9,21.7,13.6,9.2,0,16,2.1,3.4,1.6,2,2,6.1,5.4,6.1,6.3,3.9,17.5,13.2,11.5,0,14.6,
2007,Urbana,Total,97.1,76.1,84.1,85.8,88.6,73.7,75.5,79.3,83,81.7,64.2,76.3,82.4,100,72.8,0.8,20.8,14.4,12.3,9.6,20.7,19.5,15.2,11.4,14.7,20.2,12.3,8,0,14.5,2.1,3.1,1.5,1.9,1.8,5.6,5,5.5,5.6,3.6,15.6,11.4,9.6,0,12.7,
