Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Publico,83.8,65.7,72.7,77.1,80.5,62.6,73.1,76.8,80.7,73.9,69.4,75.8,82.1,0,74.4,11.1,25.5,20.6,15.3,12,20.1,13.3,9,7,17.4,8,8.1,6.6,0,7.7,5.1,8.8,6.7,7.6,7.5,17.3,13.6,14.2,12.3,8.7,22.6,16.1,11.3,0,17.9,
2007,Rural,Total,83.8,65.8,72.7,77.2,80.5,62.6,73.1,76.8,80.7,73.9,69.4,75.8,82.1,0,74.4,11.1,25.4,20.6,15.2,12,20.1,13.3,9,7,17.4,8,8.1,6.6,0,7.7,5.1,8.8,6.7,7.6,7.5,17.3,13.6,14.2,12.3,8.7,22.6,16.1,11.3,0,17.9,
2007,Total,Estadual,81.3,73.1,76.8,80.5,82.5,57.6,67.9,71.9,75.1,71.9,62.8,74.1,81.8,91,71.2,7.9,16.1,14.5,11.7,9.7,21.6,15.3,12.7,9,14.1,11.2,7.6,4.7,1.9,8.4,10.8,10.8,8.7,7.8,7.8,20.8,16.8,15.4,15.9,14,26,18.3,13.5,7.1,20.4,
2007,Total,Federal,0,0,0,0,0,0,0,0,0,0,81.4,87.4,85.5,0,84.6,0,0,0,0,0,0,0,0,0,0,13.5,9,12.9,0,11.8,0,0,0,0,0,0,0,0,0,0,5.1,3.6,1.6,0,3.6,
2007,Total,Municipal,84.4,65.6,70.7,76.8,78.1,59,68.8,74.4,79.1,71.7,66.5,79,89.8,93.9,75.5,9.2,24.5,21.5,15.4,13.3,22.1,16.1,11.6,8,17.3,10.1,7.7,3.2,0,7.8,6.4,9.9,7.8,7.8,8.6,18.9,15.1,14,12.9,11,23.4,13.3,7,6.1,16.7,
2007,Total,Particular,95.5,97,97.7,97.5,97.5,95.1,93.7,93.7,92.7,95.6,90.1,93.3,96.3,96.8,92.9,3.8,2.3,1.8,1.9,1.9,4.4,5.9,5.9,6.8,3.8,8.7,5.6,2.9,0,6,0.7,0.7,0.5,0.6,0.6,0.5,0.4,0.4,0.5,0.6,1.2,1.1,0.8,3.2,1.1,
2007,Total,Publico,83.5,67.3,72.2,77.7,79.3,58.4,68.4,73.2,76.9,71.8,63.2,74.6,82.3,91.3,71.6,8.8,22.6,19.8,14.5,12.3,21.9,15.7,12.1,8.6,16.2,11.1,7.6,4.7,1.7,8.4,7.7,10.1,8,7.8,8.4,19.7,15.9,14.7,14.5,12,25.7,17.8,13,7,20,
2007,Total,Total,84,68.6,73.3,78.6,80.1,59.7,69.5,74.3,77.8,72.9,64.5,75.7,83.2,91.6,72.8,8.6,21.7,19,13.9,11.9,21.3,15.3,11.8,8.5,15.6,11,7.5,4.6,1.6,8.3,7.4,9.7,7.7,7.5,8,19,15.2,13.9,13.7,11.5,24.5,16.8,12.2,6.8,18.9,
2007,Urbana,Estadual,81.3,73,77.1,80.9,82.8,57.3,67.5,71.7,74.7,71.5,62.7,74.1,81.8,91,71.2,7.5,15.9,14.3,11.6,9.5,21.7,15.5,12.9,9.2,14.2,11.2,7.6,4.7,1.9,8.4,11.2,11.1,8.6,7.5,7.7,21,17,15.4,16.1,14.3,26.1,18.3,13.5,7.1,20.4,
2007,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,79.4,86.9,83.2,0,82.9,0,0,0,0,0,0,0,0,0,0,16.7,11.4,14.9,0,14.5,0,0,0,0,0,0,0,0,0,0,3.9,1.7,1.9,0,2.6,
2007,Urbana,Municipal,84.7,66.1,69.4,76.5,76.5,58.4,68.3,74.1,79.1,70.9,66.4,79.1,89.7,93.9,75.7,8,23.2,21.8,15.4,14.1,22.5,16.4,11.9,8,17,10.4,7.8,3.3,0,7.9,7.3,10.7,8.8,8.1,9.4,19.1,15.3,14,12.9,12.1,23.2,13.1,7,6.1,16.4,
2007,Urbana,Particular,95.5,97,97.7,97.5,97.5,95.1,93.7,93.7,92.7,95.6,90.1,93.3,96.3,96.8,92.9,3.7,2.3,1.8,1.9,1.9,4.4,5.9,5.9,6.8,3.8,8.7,5.6,2.9,0,6,0.8,0.7,0.5,0.6,0.6,0.5,0.4,0.4,0.5,0.6,1.2,1.1,0.8,3.2,1.1,
2007,Urbana,Publico,83.4,68.3,71.9,78,78.7,57.9,67.9,72.9,76.6,71.2,63.1,74.6,82.2,91.3,71.6,7.8,20.9,19.4,14.1,12.5,22.1,16,12.4,8.7,15.8,11.2,7.6,4.7,1.7,8.4,8.8,10.8,8.7,7.9,8.8,20,16.1,14.7,14.7,13,25.7,17.8,13.1,7,20,
2007,Urbana,Total,84.1,70.3,73.6,79.4,80,59.4,69.1,74.1,77.6,72.6,64.4,75.7,83.2,91.6,72.8,7.6,19.6,18.2,13.2,11.8,21.4,15.5,12,8.6,15.1,11.1,7.5,4.6,1.6,8.3,8.3,10.1,8.2,7.4,8.2,19.2,15.4,13.9,13.8,12.3,24.5,16.8,12.2,6.8,18.9,
