Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Particular,0,96.1,88.8,91.3,95.4,79.6,85.6,93.7,80.3,89.1,93.7,87.5,85.7,0,89.3,0,3.9,10.5,8.7,4.6,19.4,13.6,6.3,19.7,10.5,6.3,12.5,14.3,0,10.7,0,0,0.7,0,0,1,0.8,0,0,0.4,0,0,0,0,0,
2007,Rural,Publico,88.1,60,70.6,73.8,78.7,60.4,70.5,77.9,82,70.3,68.9,77.8,87.2,65.5,75.6,6.5,35.1,25.4,21.8,16.3,27.6,18.7,11.9,8.2,23.4,9.4,5.7,4,7.3,7,5.4,4.9,4,4.4,5,12,10.8,10.2,9.8,6.3,21.7,16.5,8.8,27.2,17.4,
2007,Rural,Total,88.1,60.3,70.7,74,78.7,60.5,70.7,78.1,82,70.4,69.6,78.1,87.2,65.5,76,6.5,34.9,25.3,21.7,16.3,27.6,18.6,11.8,8.4,23.3,9.3,6,4.4,7.3,7.1,5.4,4.8,4,4.3,5,11.9,10.7,10.1,9.6,6.3,21.1,15.9,8.4,27.2,16.9,
2007,Total,Estadual,87.4,66.7,76.4,80.5,80.5,59.3,68.1,75.2,76.2,72.3,57.3,72.1,79.4,90.1,68.3,5.5,26.7,19.7,15.4,14.7,29.2,23.2,14.9,12,19.7,14.6,9,6.6,1.4,10.5,7.1,6.6,3.9,4.1,4.8,11.5,8.7,9.9,11.8,8,28.1,18.9,14,8.5,21.2,
2007,Total,Federal,0,0,0,0,0,95.3,76.4,68.9,78.3,79.5,74,88.3,90.7,0,83.4,0,0,0,0,0,4.7,23.6,31.1,21.7,20.5,21.2,10.2,9.3,0,14.2,0,0,0,0,0,0,0,0,0,0,4.8,1.5,0,0,2.4,
2007,Total,Municipal,88,60.1,69.7,73.4,76.8,55,66.7,74.5,75.8,68.2,74.5,78.5,84.5,84.9,78.7,5.1,33,25.5,21.2,16.8,31.1,21.5,14.8,12.7,23.7,12.1,10.1,8.1,9.6,10.3,6.9,6.9,4.8,5.4,6.4,13.9,11.8,10.7,11.5,8.1,13.4,11.4,7.4,5.5,11,
2007,Total,Particular,98.4,96.1,96.8,97.1,96.3,90.4,90,92.9,92,94.3,85.7,92.4,95,98.4,91,1,3.3,2.8,2.5,3.4,9.3,9.6,6.8,7.3,5.3,12.9,6.5,4.4,1.6,8,0.6,0.6,0.4,0.4,0.3,0.3,0.4,0.3,0.7,0.4,1.4,1.1,0.6,0,1,
2007,Total,Publico,87.7,61.6,71.5,75.4,78,57,67.4,74.8,76.1,69.8,58,72.7,79.7,90,68.9,5.3,31.6,24,19.6,16.1,30.2,22.3,14.9,12.3,22.2,14.7,9,6.7,1.6,10.5,7,6.8,4.5,5,5.9,12.8,10.3,10.3,11.6,8,27.3,18.3,13.6,8.4,20.6,
2007,Total,Total,88.9,64.8,74,77.6,79.9,59.8,69.8,77.1,78.4,72.3,60.7,75.1,81.9,90.2,71.5,4.8,29,21.9,17.9,14.8,28.4,21,13.9,11.6,20.5,14.5,8.7,6.4,1.6,10.2,6.3,6.2,4.1,4.5,5.3,11.8,9.2,9,10,7.2,24.8,16.2,11.7,8.2,18.3,
2007,Urbana,Estadual,86.8,66.3,76.3,80.5,80.1,59,67.7,74.7,75.8,71.8,57.1,72.1,79.1,91.6,68.2,5.7,26.9,19.7,15.4,15,29.4,23.5,15.4,12.2,20,14.8,9,6.7,1.1,10.6,7.5,6.8,4,4.1,4.9,11.6,8.8,9.9,12,8.2,28.1,18.9,14.2,7.3,21.2,
2007,Urbana,Federal,0,0,0,0,0,95.3,76.4,68.9,78.3,79.5,71,87.1,89.6,0,81.3,0,0,0,0,0,4.7,23.6,31.1,21.7,20.5,23.9,11.3,10.4,0,16.1,0,0,0,0,0,0,0,0,0,0,5.1,1.6,0,0,2.6,
2007,Urbana,Municipal,88.5,60.7,69.2,73.2,75.3,52.2,64.9,72.9,72.4,67.1,71,77.6,83.9,84.9,77.3,3.8,30.2,25.3,20.3,16.9,32.9,23,16.1,15.3,23.4,12.5,10.7,8.4,9.6,10.7,7.7,9.1,5.5,6.5,7.8,14.9,12.1,11,12.3,9.5,16.5,11.7,7.7,5.5,12,
2007,Urbana,Particular,98.4,96,97,97.2,96.4,90.7,90.1,92.9,92.2,94.5,85.7,92.5,95,98.4,91,1,3.3,2.6,2.4,3.3,9.1,9.5,6.8,7.1,5.1,12.9,6.4,4.4,1.6,8,0.6,0.7,0.4,0.4,0.3,0.2,0.4,0.3,0.7,0.4,1.4,1.1,0.6,0,1,
2007,Urbana,Publico,87.6,62.8,72,76.3,77.6,55.9,66.6,74,74.8,69.5,57.5,72.5,79.4,91.4,68.6,4.8,29,23.1,18.2,16,31,23.3,15.7,13.2,21.7,14.9,9.1,6.8,1.3,10.7,7.6,8.2,4.9,5.5,6.4,13.1,10.1,10.3,12,8.8,27.6,18.4,13.8,7.3,20.7,
2007,Urbana,Total,89.2,67.6,75.9,79.6,80.4,59.6,69.6,77,77.7,73.1,60.4,75,81.8,91.6,71.2,4.2,25.3,19.9,15.7,14.1,28.7,21.5,14.3,12.2,19.3,14.7,8.8,6.4,1.3,10.4,6.6,7.1,4.2,4.7,5.5,11.7,8.9,8.7,10.1,7.6,24.9,16.2,11.8,7.1,18.4,
