Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2007,Rural,Estadual,87.5,91.5,63.3,91.4,72.8,66.2,71,73.4,77.9,74.4,60.1,69.2,83.4,92.3,69.3,8.5,5,34.1,6.3,24.8,27.1,22.4,19.9,16.3,20.5,21.5,13.2,7.5,0.6,15.1,4,3.5,2.6,2.3,2.4,6.7,6.6,6.7,5.8,5.1,18.4,17.6,9.1,7.1,15.6,
2007,Rural,Municipal,77,76.1,76.7,82.5,85.2,74.2,76.6,79.2,87.3,79,65.8,78,92.4,0,73,20.4,21.9,21.5,15.6,12.7,20.9,19.3,16.6,9.4,18.5,15.3,5.1,3.8,0,10.7,2.6,2,1.8,1.9,2.1,4.9,4.1,4.2,3.3,2.5,18.9,16.9,3.8,0,16.3,
2007,Rural,Particular,89,93.6,96.3,95.6,98.7,90.3,94,91.1,91.7,93.8,89.5,95.9,87.9,0,91,9.4,4.5,3.4,3.7,1.3,9.2,6,7.9,7.8,5.5,9.6,3.1,12.1,0,8.4,1.6,1.9,0.3,0.7,0,0.5,0,1,0.5,0.7,0.9,1,0,0,0.6,
2007,Rural,Publico,77.7,77.2,75.3,83.2,83.6,71.3,74.6,76.8,83.1,78.2,60.3,69.3,83.5,92.3,69.4,19.6,20.7,22.8,14.8,14.2,23.1,20.4,18,12.5,18.8,21.3,13.1,7.5,0.6,15,2.7,2.1,1.9,2,2.2,5.6,5,5.2,4.4,3,18.4,17.6,9,7.1,15.6,
2007,Rural,Total,77.9,77.5,75.7,83.5,84,71.7,74.9,77.2,83.3,78.4,60.9,70,83.6,92.3,69.9,19.4,20.4,22.4,14.6,13.9,22.8,20.2,17.7,12.4,18.6,21.1,12.8,7.7,0.6,14.9,2.7,2.1,1.9,1.9,2.1,5.5,4.9,5.1,4.3,3,18,17.2,8.7,7.1,15.2,
2007,Total,Estadual,86.7,87.8,67,90.8,76.4,65.2,67.5,69.5,71.8,71.7,54,65.4,77.1,91.8,64,7.3,7.6,29.6,6.2,20.4,27,25.4,22.7,19.9,21.7,26,19,12.5,5.6,20.1,6,4.6,3.4,3,3.2,7.8,7.1,7.8,8.3,6.6,20,15.6,10.4,2.6,15.9,
2007,Total,Federal,93.1,93.9,94,94,95,87.4,84.2,85.5,84.3,88.6,77.3,86,92,0,83.9,6.6,6,6,5.9,5,12.1,15.4,14.1,15.3,11.1,15.2,11.6,5.5,0,12,0.3,0.1,0,0.1,0,0.5,0.4,0.4,0.4,0.3,7.5,2.4,2.5,0,4.1,
2007,Total,Municipal,87.5,85.7,80.9,88.1,89,78.7,83,86.9,86.6,85.2,64.5,77.4,83.2,81.3,73.7,9.5,12.1,17.1,9.6,8.4,16.7,11.8,9.3,8.8,11.7,23.6,13.7,7.8,8.4,16.1,3,2.2,2,2.3,2.6,4.6,5.2,3.8,4.6,3.1,11.9,8.9,9,10.3,10.2,
2007,Total,Particular,94.5,97.4,98,97.3,97.2,93.5,92.1,92.2,91.8,95.1,85.1,90.4,95.7,92.3,90.1,4.7,2.2,1.7,2.3,2.5,6,7.4,7.3,7.8,4.5,13.8,8.6,3.7,1.9,9,0.8,0.4,0.3,0.4,0.3,0.5,0.5,0.5,0.4,0.4,1.1,1,0.6,5.8,0.9,
2007,Total,Publico,87.4,86,79,88.4,86.9,73.6,77,79.2,79.7,81.8,54.7,66.2,77.6,91.6,64.7,9.3,11.6,18.8,9.2,10.4,20.6,17.1,15.3,14,14.2,25.7,18.7,12.2,5.6,19.8,3.3,2.4,2.2,2.4,2.7,5.8,5.9,5.5,6.3,4,19.6,15.1,10.2,2.8,15.5,
2007,Total,Total,88.2,87.4,81.1,89.4,88.2,75.6,78.7,80.8,81.3,83.3,57.4,68.8,79.7,91.6,67.3,8.8,10.4,16.9,8.4,9.4,19.1,16,14.3,13.2,13.1,24.7,17.6,11.2,5.6,18.7,3,2.2,2,2.2,2.4,5.3,5.3,4.9,5.5,3.6,17.9,13.6,9.1,2.8,14,
2007,Urbana,Estadual,86.6,87.5,67.3,90.8,76.6,65.1,67.3,69.3,71.5,71.5,53.9,65.4,76.9,91.9,63.9,7.2,7.8,29.3,6.2,20.1,27,25.6,22.9,20.1,21.8,26.1,19.1,12.6,5.7,20.2,6.2,4.7,3.4,3,3.3,7.9,7.1,7.8,8.4,6.7,20,15.5,10.5,2.4,15.9,
2007,Urbana,Federal,93.1,93.9,94,94,95,87.4,84.2,85.5,84.3,88.6,77.3,86,92,0,83.9,6.6,6,6,5.9,5,12.1,15.4,14.1,15.3,11.1,15.2,11.6,5.5,0,12,0.3,0.1,0,0.1,0,0.5,0.4,0.4,0.4,0.3,7.5,2.4,2.5,0,4.1,
2007,Urbana,Municipal,88.6,86.8,81.2,88.5,89.3,78.9,83.4,87.2,86.6,85.6,64.5,77.4,83,81.3,73.7,8.3,11,16.7,9.1,8.1,16.5,11.4,9,8.7,11.2,23.8,13.9,7.9,8.4,16.2,3.1,2.2,2.1,2.4,2.6,4.6,5.2,3.8,4.7,3.2,11.7,8.7,9.1,10.3,10.1,
2007,Urbana,Particular,94.5,97.4,98,97.4,97.2,93.5,92.1,92.2,91.8,95.1,85.1,90.4,95.8,92.3,90.1,4.7,2.2,1.7,2.3,2.5,6,7.4,7.3,7.8,4.5,13.8,8.6,3.6,1.9,9,0.8,0.4,0.3,0.3,0.3,0.5,0.5,0.5,0.4,0.4,1.1,1,0.6,5.8,0.9,
2007,Urbana,Publico,88.5,86.8,79.2,88.8,87.2,73.7,77.2,79.4,79.7,82,54.5,66.1,77.3,91.6,64.6,8.2,10.7,18.5,8.8,10.1,20.5,16.9,15.1,14,13.9,25.9,18.8,12.4,5.8,19.9,3.3,2.5,2.3,2.4,2.7,5.8,5.9,5.5,6.3,4.1,19.6,15.1,10.3,2.6,15.5,
2007,Urbana,Total,89.2,88.3,81.6,89.8,88.5,75.8,78.8,81,81.2,83.7,57.4,68.8,79.6,91.6,67.2,7.8,9.5,16.4,8,9.1,18.9,15.9,14.1,13.2,12.7,24.7,17.7,11.3,5.8,18.8,3,2.2,2,2.2,2.4,5.3,5.3,4.9,5.6,3.6,17.9,13.5,9.1,2.6,14,
